Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
54,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.81,0,2.76,0.95,9.41,0.93,9.41,4.07,9.41,0,57
55,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.81,0,2.76,0.95,9.41,0.93,9.41,4.07,9.41,0,57
56,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.76,0,2.76,0.95,9.41,0.93,9.41,4.07,9.41,0,57
57,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.76,75.38,2.76,0.95,9.41,0.93,9.41,4.07,9.41,0,57
58,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.76,75.38,2.76,0.95,9.41,0.93,9.41,4.07,9.41,0,57
59,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.76,75.38,2.76,1.01,9.41,0.93,9.41,4.07,9.41,0,57
60,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.76,75.38,2.76,1.01,10.20,0.93,9.41,4.07,9.41,0,57
61,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.76,75.38,2.76,1.01,10.20,0.91,9.41,4.07,9.41,0,57
62,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.76,75.38,2.76,1.01,10.20,0.91,8.63,4.07,9.41,0,57
63,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.76,75.38,2.76,1.01,10.20,0.91,8.63,4.10,9.41,0,57
64,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.76,75.38,2.76,1.01,10.20,0.91,8.63,4.10,8.63,0,57
65,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.76,75.38,2.76,1.01,10.20,0.91,8.63,4.10,8.63,0,57
66,Off,201.63,0.41,8.02,OK,0.95,975,-1.50,14.57,980,Off,0,1.18,0.02,7.50,-0.09,On,Off,Off,Off,Off,86.25,7.84,0.47,2.28,7.84,394.00,400,On,47.47,18,-1090,32.25,6.04,-1.08,43.92,2.25,C/L,0.90,1.07,1.00,89.60,0,0,0,0,0,1,0,0,10.54,79.68,Off,0.97,0.76,75.38,2.76,1.01,10.20,0.91,8.63,4.10,8.63,0,73
67,Off,201.63,0.83,16.52,OK,0.96,975,-1.50,14.57,1010,Off,0,-0.51,0.19,0.16,0.08,On,Off,Off,Off,Off,86.25,7.84,0,2.28,37.65,401.90,400,On,46.53,18,-930,39.00,3.17,-1.08,7.84,2.25,C/L,0.90,1.07,1.00,47.60,0,0,0,0,0,1,1,0,8.56,79.68,Off,0.99,0.35,0,2.76,1.04,9.80,0.94,9.41,4.07,9.41,0,76
68,Off,201.63,0.91,18.21,OK,0.95,975,-1.50,14.57,1020,Off,0,0.10,0.02,0.35,0.06,On,Off,Off,Off,Off,87.00,7.84,0,2.28,39.22,404.00,400,On,45.80,18,-830,38.25,2.93,-1.08,7.84,2.25,C/L,0.90,1.07,1.00,40,0,0,0,0,0,1,1,0,9.80,79.68,Off,1.02,0.75,0,2.76,0.97,10.59,0.99,10.98,4.01,10.59,0,76
69,Off,201.63,0.89,17.95,OK,0.95,975,-1.50,14.57,1020,Off,0,-0.03,0.03,-0.01,0.13,On,Off,Off,Off,Off,87.00,7.84,0,2.28,7.84,398.64,400,On,47.53,18,-930,33.75,4.91,-1.08,44.31,2.25,C/L,0.90,1.07,1.00,59.50,0,0,0,0,0,1,0,0,11.60,79.68,Off,1.01,0.74,0,2.76,0.99,11.37,1.01,11.37,3.99,11.37,0,80
70,Off,201.63,0.94,18.80,OK,0.95,975,-1.50,14.50,1040,Off,0,-0.41,0.06,0.61,0.03,On,Off,Off,Off,Off,87.00,7.84,0,2.28,38.82,400.09,400,On,46.45,18,-920,39.00,2.80,-1.08,7.84,2.25,C/L,0.90,1.07,1.00,43.70,0,0,0,0,0,1,5.50,0,6.11,79.68,Off,0.98,0.79,0,2.76,0.95,3.14,0.70,3.14,4.30,3.14,0,81
71,Off,201.63,0.57,13.03,OK,0.95,975,-1.50,14.50,980,Off,0,-0.06,-1.57,-0.23,2.82,On,Off,Off,Off,Off,87.00,7.84,0,2.28,7.84,396.32,400,On,46.91,18,-990,35.25,4.33,-1.08,7.84,2.25,C/L,0.90,1.07,1.00,60.10,0,0,0,0,0,1,0.50,0,9.92,79.68,Off,0.99,0.22,5.08,2.76,1.04,6.67,0.83,6.27,4.18,6.27,0,86
72,Off,201.63,0.63,12.57,OK,0.95,975,-2.25,14.57,990,Off,0,-0.34,-0.02,7.72,0,On,Off,Off,Off,Off,87.00,7.84,0.21,2.28,40.78,400.88,400,On,45.47,18,-1000,38.25,1.49,-1.08,7.84,1.50,C/L,0.90,1.07,1.00,24.30,0,0,0,0,0,1,7.50,0,4.10,79.68,Off,1.01,0.54,14.45,2.76,1.02,3.92,0.73,3.92,4.27,3.92,0,85
73,Off,201.63,0.65,12.96,OK,0.95,975,-1.50,14.57,980,Off,0,1.74,0.03,5.56,0.03,On,Off,Off,Off,Off,87.00,7.84,1.21,2.28,41.57,398.35,400,On,46.25,17,-1080,40.50,2.19,-1.08,7.84,1.50,C/L,0.90,1.07,1.00,24.60,0,0,0,0,0,1,6.50,0,6.40,79.68,Off,1.03,0.75,29.29,2.76,0.94,12.94,1.09,14.12,3.86,15.29,14.43,87
74,Off,201.63,1.01,20.23,OK,0.95,975,-2.25,14.57,1100,Off,0,-0.31,1.26,-0.26,1.63,On,Off,Off,Off,Off,87.00,7.84,1.95,2.28,7.84,393.20,400,On,47.54,17,-980,30.00,8.34,-1.08,47.06,2.25,C/L,0.90,1.07,1.00,140.90,0,0,0,0,0,1,0.50,13,15.19,79.68,Off,0.98,0.81,99.60,2.76,1.01,12.94,1.09,13.33,3.92,12.16,0,85
75,Off,201.63,0.93,18.16,OK,0.96,975,-1.50,14.50,1050,Off,0,-0.72,0.05,0.94,0.06,On,Off,Off,Off,Off,86.25,7.84,1.17,2.28,42.35,405.89,400,On,46.77,17,-1020,38.25,3.62,-1.08,7.84,2.25,C/L,0.90,1.07,1.00,51.30,0,0,0,0,0,1,3.50,0,6.72,79.68,Off,0.96,0.15,35.15,2.76,0.99,7.45,0.87,8.24,4.11,8.24,0,86
76,Off,201.63,0.90,18.68,OK,0.95,975,-2.25,14.57,1040,Off,0,-0.36,-0.60,-0.33,3.02,On,Off,Off,Off,Off,86.25,7.84,2.25,2.28,7.84,395.30,400,On,47.33,17,-1070,36.00,4.52,-1.08,7.84,2.25,C/L,0.90,1.07,1.00,69.10,0,0,0,0,0,1,0.50,0,10.41,79.68,Off,1.01,0.63,65.23,2.76,1.04,10.59,0.97,10.20,4.04,10.20,0,90
77,Off,201.63,0.86,17.19,OK,0.95,975,-1.50,14.50,1020,Off,0,-0.53,0.11,8.39,-0.03,On,Off,Off,Off,Off,86.25,7.84,0.98,2.28,42.35,404.65,400,On,45.91,17,-1150,41.25,1.78,-1.08,7.84,2.25,C/L,0.90,1.07,1.00,31,0,0,0,0,0,1,0,0,2.69,79.68,Off,3.09,0.66,0,2.76,1.00,2.35,0.68,2.35,4.32,2.35,0,92
78,Off,201.63,0.72,14.55,OK,0.95,975,-2.25,14.64,980,Off,0,-0.06,-0.02,4.06,0.05,On,Off,Off,Off,Off,87.00,7.84,0,2.28,42.35,401.46,400,On,46.72,17,-1130,39.75,2.59,-1.08,7.84,1.50,C/L,1,1.07,1.00,79.90,0,0,0,0,0,1,0,0,12.21,79.68,Off,1.05,0.09,24.22,2.76,1.01,13.33,1.07,12.55,3.94,12.16,0,87
79,Off,201.63,1.01,20.46,OK,0.95,975,-1.50,14.57,1110,Off,0,-0.38,0,-0.28,7.42,On,Off,Off,Off,Off,86.25,7.84,1.89,2.28,7.84,399.14,400,On,47.64,17,-1090,33.00,5.59,-1.08,42.35,2.25,C/L,1,1.07,1.00,79.80,0,0,0,0,0,1,0,1.50,12.33,79.68,Off,0.99,0.64,99.60,2.76,0.96,12.16,1.03,11.76,3.97,11.76,0,88
80,Off,201.63,1.03,21.06,OK,0.95,975,-1.50,14.50,1130,Off,0,-0.24,-0.41,-0.40,13.25,On,Off,Off,Off,Off,86.25,7.84,0.77,2.28,7.84,406.76,400,On,47.66,16,-1100,36.00,5.04,-1.08,42.35,2.25,C/L,1,1.07,1.00,44.10,0,0,0,0,0,1,1.50,0,8.55,79.68,Off,1.01,0.76,45.70,2.76,0.96,8.24,0.90,10.98,4.02,10.59,0,87
81,Off,201.63,0.86,17.20,OK,0.95,975,-2.25,14.57,1030,Off,0,-0.24,-0.85,-0.25,4.41,On,Off,Off,Off,Off,87.00,7.84,1.33,2.28,7.84,400.81,400,On,47.96,16,-1050,33.75,5.49,-1.08,39.22,2.25,C/L,1,1.07,1.00,79.10,0,0,0,0,0,1,0,3,12.69,79.68,Off,1.01,0.75,23.83,2.76,1.01,12.55,1.06,12.55,3.94,12.94,0,88
82,Off,201.63,0.92,18.27,OK,0.95,975,-1.50,14.57,1040,Off,0,-0.90,0.06,0.91,0.09,On,Off,Off,Off,Off,87.00,7.84,0,2.28,42.75,402.04,400,On,46.52,16,-1130,41.25,2.66,-1.08,7.84,2.25,C/L,1,1.07,1.00,48.30,0,0,0,0,0,1,1.50,0,8.27,79.68,Off,1.02,0.75,0,2.76,0.99,8.24,0.89,8.24,4.12,8.24,0,92
83,Off,201.63,0.41,8.02,OK,0.95,975,-2.25,14.78,1000,Off,0,-0.06,-0.13,6.41,-0.03,On,Off,Off,Off,Off,87.00,7.84,0,2.28,38.43,399.80,400,On,46.46,16,-1150,41.25,2.39,-1.08,7.84,1.50,C/L,1,1.07,1.00,43.40,0,0,0,0,0,1,7,0,6.13,79.68,Off,1.00,0.78,4.30,2.76,0.98,5.88,0.81,5.88,4.21,4.71,0,92
84,Off,201.63,0.52,10.38,OK,0.95,975,-2.25,14.64,990,Off,0,0.27,0,5.63,0.05,On,Off,Off,Off,Off,87.00,7.84,0,2.28,29.41,407.19,400,On,10.00,16,-1120,-20.25,1.76,-1.08,7.84,0.75,O/L,1,1.07,1.00,32.80,0,0,0,0,0,1,7,0,5.00,79.68,Off,0.97,0.08,0,2.76,0.99,3.53,0.72,3.53,4.28,3.53,0,90
85,Off,201.63,0.41,8.02,OK,0.95,980,-2.25,14.57,990,Off,0,-4.92,0,5.97,0,On,Off,Off,Off,Off,87.00,7.84,0,2.28,7.84,410.89,400,On,10.00,16,-1080,-21.00,2.00,-1.08,7.84,0.75,O/L,1,1.07,1.00,33.40,0,0,0,0,0,1,7,0,5.59,79.68,Off,0.93,0.21,0,2.76,1.00,3.53,0.68,2.35,4.30,3.14,0,88
86,Off,201.63,0.71,14.69,OK,0.95,980,-2.25,14.64,990,Off,0,-0.11,0.03,1.35,0.05,On,Off,Off,Off,Off,86.25,7.84,0,2.28,41.18,398.42,400,On,47.02,16,-1090,37.50,5.52,-1.08,48.63,0.75,C/L,1,1.07,1.00,78.40,0,0,0,0,0,1,0,0,11.41,79.68,Off,1.02,0.11,7.42,2.76,1.07,10.20,0.97,10.20,4.04,10.20,0,91
87,Off,201.63,0.92,18.46,OK,0.95,980,-1.50,14.50,1050,Off,0,0.24,0,0.03,0.05,On,Off,Off,Off,Off,85.50,7.84,0.67,2.28,42.75,402.41,400,On,46.92,16,-1170,40.50,3.30,-1.08,7.84,1.50,C/L,1,1.07,1.00,56.70,0,0,0,0,0,1,2,0,7.73,79.68,Off,0.97,0.69,0,2.76,0.96,3.53,0.72,3.53,4.29,3.53,0,93
88,Off,201.63,0.62,12.38,OK,0.95,980,-2.25,14.50,990,Off,0,-0.10,0,7.22,0,On,Off,Off,Off,Off,85.50,7.84,0,2.28,41.96,398.42,400,On,46.40,15,-1130,41.25,2.14,-1.08,7.84,1.50,C/L,1,1.07,1.00,22.80,0,0,0,0,0,1,7,0,7.73,79.68,Off,1.02,0.18,7.03,2.76,1.03,7.45,0.86,7.06,4.15,7.06,0,90
89,Off,201.63,0.74,14.73,OK,0.95,980,-2.25,14.64,1000,Off,0,-2.08,0.05,5.94,-0.01,On,Off,Off,Off,Off,85.50,7.84,0.81,2.28,41.96,402.70,400,On,46.32,15,-1100,41.25,2.14,-1.08,7.84,0.75,C/L,1,1.07,1.00,32.90,0,0,0,0,0,1,4.50,0,7.04,79.68,Off,1.01,0.10,33.20,2.76,0.99,8.24,0.89,7.84,4.15,7.06,0,90
90,Off,201.63,0.71,13.81,OK,0.95,980,-2.25,14.57,1000,Off,0,0.02,0.02,7.24,0.05,On,Off,Off,Off,Off,85.50,7.84,0,2.28,7.84,405.38,400,On,10.00,15,-1110,37.50,2.27,-1.08,7.84,0.00,O/L,1,1.07,1.00,43,0,0,0,0,0,1,1,0,10.36,79.68,Off,1.01,0.75,0,2.76,1.01,10.20,0.95,9.80,4.06,9.80,0,91
91,Off,201.63,0.83,16.59,OK,0.95,980,-2.25,14.71,1020,Off,0,-0.17,0.02,2.03,0.13,On,Off,Off,Off,Off,85.50,7.84,0.90,2.28,42.35,402.70,400,On,46.31,15,-1160,41.25,2.36,-1.08,7.84,0.75,C/L,1,1.07,1.00,22.40,0,0,0,0,0,1,0,0,2.67,79.68,Off,8.27,0.03,0,2.76,1.00,2.35,0.67,2.35,4.33,2.35,0,91
92,Off,201.63,0.41,8.02,OK,0.95,980,-2.25,14.57,990,Off,0,0.09,0.02,0.17,0.09,On,Off,Off,Off,Off,86.25,7.84,0,2.28,40.78,396.82,400,On,46.65,15,-1130,40.50,2.68,-1.08,7.84,0.00,C/L,1.10,1.07,1.00,25,0,0,0,0,0,1,7,0,3.78,79.68,Off,1.03,0.85,0,2.76,1.08,3.53,0.72,3.53,4.29,3.53,0,91
93,Off,201.63,0.62,12.30,OK,0.95,980,-2.25,14.57,990,Off,0,0.05,0,6.55,-0.01,On,Off,Off,Off,Off,86.25,7.84,0,2.28,7.84,408.35,400,On,10.00,15,-1140,-2.25,0.83,-1.08,7.84,0.00,O/L,1.10,1.07,1.00,16.70,0,0,0,0,0,1,0,0,2.67,79.68,Off,14.76,0.00,0,2.76,1.00,2.35,0.68,2.35,4.32,2.35,0,91
94,Off,201.63,0.41,8.02,OK,0.95,980,-2.25,14.57,1000,Off,0,0.12,0.11,0.13,0.06,On,Off,Off,Off,Off,86.25,7.84,0,2.28,7.84,411.11,400,On,10.00,15,-1100,-2.25,0.81,-1.08,7.84,0.00,O/L,1.20,1.07,1.00,16.50,0,0,0,0,0,1,0,0,2.65,79.68,Off,15.90,-0.00,0,2.76,1.00,2.35,0.68,2.35,4.33,2.35,0,88
95,Off,201.63,0.41,8.02,OK,0.95,985,-1.50,14.71,1000,Off,0,0.06,0.06,0.09,0.08,On,Off,Off,Off,Off,85.50,7.84,0,2.28,7.84,414.07,400,On,10.00,15,-1080,-3.00,0.80,-1.08,7.84,0.00,O/L,1.20,1.07,1.00,16.20,0,0,0,0,0,1,0,0,2.59,79.68,Off,15.90,-0.00,0,2.76,1.00,2.35,0.67,2.35,4.33,2.35,0,86
96,Off,201.63,0.83,16.59,OK,0.95,985,-1.50,14.50,990,Off,0,-0.24,0.11,0.97,0.13,On,Off,Off,Off,Off,84.75,7.84,0,2.28,32.16,399.72,400,On,46.34,14,-1020,38.25,3.30,-1.08,7.84,0.00,C/L,1.20,1.07,1.00,46.80,0,0,0,0,0,1,1.50,0,6.88,79.68,Off,0.95,0.82,5.47,2.76,1.02,9.80,0.96,10.20,4.03,10.20,0,85
97,Off,201.63,0.90,17.90,OK,0.95,985,-1.50,14.57,1030,Off,0,-0.17,0.12,0.50,0.11,On,Off,Off,Off,Off,84.75,7.84,0.38,2.28,42.75,402.41,400,On,46.19,14,-1010,39.00,3.82,-1.08,7.84,1.50,C/L,1.20,1.07,1.00,55.80,0,0,0,0,0,1,0.50,0,10.99,79.68,Off,1.00,0.78,32.03,2.76,0.98,10.59,0.98,10.59,4.00,13.33,0,86
98,Off,201.63,0.95,19.66,OK,0.94,985,-1.50,14.50,1090,Off,0,-0.27,-0.03,-0.31,6.36,On,Off,Off,Off,Off,84.75,7.84,2.07,2.28,7.84,398.20,400,On,47.08,14,-1080,33.00,5.95,-1.08,43.92,1.50,C/L,1.20,1.07,1.00,79.00,0,0,0,0,0,1,0,0,9.92,79.68,Off,1.03,0.74,47.26,2.76,0.99,9.41,0.94,9.41,4.08,8.63,0,90
99,Off,201.63,0.78,15.54,OK,0.95,985,-1.50,14.57,1010,Off,0,-0.13,0.08,1.63,0.14,On,Off,Off,Off,Off,84.75,7.84,1.82,2.28,41.57,401.32,400,On,46.70,14,-1110,37.50,4.66,-1.08,7.84,1.50,C/L,1.20,1.07,1.00,45.90,0,0,0,0,0,1,5,0,5.95,79.68,Off,1.01,0.77,29.68,2.76,0.95,9.41,0.93,9.41,4.07,9.41,0,90
