Row,Acceleration Pedal Position [%],Battery Voltage [V],Cruise Control Active,Engine Coolant Temperature [degree C],Engine Running Status ECM,Engine Speed [rpm],Engine Torque [Nm],Expected Gear Ratio,Gear Ratio,Gear Selector Position,Gear Selector Position A,Gear Selector Position B,Gear Selector Position C,Gear Selector Position PA,Ignition Status ECM,In Rpm Speed NC Sensor [rpm],Kick Down Status,Lever Unit AW55 GT,Lever Unit PRND43L,Oil Temperature [degree C],Quick Shift Function From GSM On/Off,Quick Shift Gear Change From GSM,Quick Shift Mode,Solenoid S1 & S2 Current [mA],Solenoid S1 Status,Solenoid S2 Status,Solenoid S3 Current [mA],Solenoid S3 Status,Solenoid S4 & S5 Current [mA],Solenoid S4 Status,Solenoid S5 Status,Solenoid SLS Current [A],Solenoid SLT Current [A],Solenoid SLU Current [A],Torque Control [Nm],Torque Limitation Requested [Nm],Torque Reduction When Changing Gear [Nm],Vehicle Speed ABS [km/h],Vehicle Speed SP Sensor [km/h],Winter Mode Status
106,8,13.57,Cruise Not Active,88,Engine Running,1957,54,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1951,Not Active,D,D,52,Off,No Gear Change,Normal,873,Off,On,3,Off,843,On,Off,0.52,0.79,1.00,511,511,57,99,99,Off
107,14,13.51,Cruise Not Active,88,Engine Running,1958,103,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1963,Not Active,D,D,52,Off,No Gear Change,Normal,873,Off,On,3,Off,843,On,Off,0.59,0.83,1.00,511,511,106,100,100,Off
108,6,13.59,Cruise Not Active,87,Engine Running,1964,39,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1958,Not Active,D,D,52,Off,No Gear Change,Normal,868,Off,On,3,Off,843,On,Off,0.60,0.86,1.00,511,511,43,98,100,Off
109,5,13.55,Cruise Not Active,87,Engine Running,1941,54,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1938,Not Active,D,D,52,Off,No Gear Change,Normal,868,Off,On,3,Off,843,On,Off,0.50,0.77,1.00,511,511,72,99,99,Off
110,17,13.48,Cruise Not Active,87,Engine Running,1964,129,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1961,Not Active,D,D,52,Off,No Gear Change,Normal,868,Off,On,3,Off,833,On,Off,0.39,0.69,1.00,511,511,124,101,100,Off
111,0,13.38,Cruise Not Active,87,Engine Running,1981,-13,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1968,Not Active,D,D,52,Off,No Gear Change,Normal,863,Off,On,3,Off,838,On,Off,0.55,0.81,1.00,511,511,-13,98,100,Off
112,0,13.57,Cruise Not Active,87,Engine Running,1953,6,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1922,Not Active,D,D,52,Off,No Gear Change,Normal,863,Off,On,3,Off,838,On,Off,0.47,0.73,1,511,511,12,99,98,Off
113,31,13.57,Cruise Not Active,87,Engine Running,1959,232,1.02,1.02,D,High,Low,Low,High,Ignition Is On,1974,Not Active,D,D,52,Off,No Gear Change,Normal,863,Off,On,3,Off,843,On,Off,0.38,0.66,1.00,511,511,232,102,101,Off
114,10,13.48,Cruise Not Active,87,Engine Running,2014,82,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2016,Not Active,D,D,52,Off,No Gear Change,Normal,858,Off,On,3,Off,838,On,Off,0.60,0.87,1.00,511,511,102,102,103,Off
115,15,13.57,Cruise Not Active,87,Engine Running,2021,107,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2019,Not Active,D,D,52,Off,No Gear Change,Normal,858,Off,On,3,Off,838,On,Off,0.54,0.81,1.00,511,511,104,103,103,Off
116,17,13.55,Cruise Not Active,87,Engine Running,2034,110,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2037,Not Active,D,D,52,Off,No Gear Change,Normal,853,Off,On,3,Off,838,On,Off,0.48,0.75,1.00,511,511,110,104,104,Off
117,18,13.57,Cruise Not Active,87,Engine Running,2060,122,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2061,Not Active,D,D,52,Off,No Gear Change,Normal,853,Off,On,3,Off,838,On,Off,0.37,0.68,1,511,511,119,106,105,Off
118,15,13.53,Cruise Not Active,87,Engine Running,2095,79,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2093,Not Active,D,D,52,Off,No Gear Change,Normal,848,Off,On,3,Off,833,On,Off,0.59,0.87,1.00,511,511,90,106,107,Off
119,13,13.48,Cruise Not Active,87,Engine Running,2096,89,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2101,Not Active,D,D,52,Off,No Gear Change,Normal,848,Off,On,3,Off,838,On,Off,0.33,0.58,1.00,511,511,91,108,107,Off
120,25,13.59,Cruise Not Active,88,Engine Running,2155,194,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2167,Not Active,D,D,52,Off,No Gear Change,Normal,848,Off,On,3,Off,838,On,Off,0.49,0.75,1,511,511,175,111,110,Off
121,20,13.53,Cruise Not Active,88,Engine Running,2190,109,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2188,Not Active,D,D,52,Off,No Gear Change,Normal,843,Off,On,3,Off,838,On,Off,0.50,0.77,1.00,511,511,100,111,112,Off
122,19,13.59,Cruise Not Active,88,Engine Running,2205,132,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2210,Not Active,D,D,52,Off,No Gear Change,Normal,848,Off,On,3,Off,838,On,Off,0.43,0.71,1.00,511,511,151,114,113,Off
123,23,13.51,Cruise Not Active,89,Engine Running,2245,114,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2256,Not Active,D,D,52,Off,No Gear Change,Normal,843,Off,On,3,Off,833,On,Off,0.57,0.83,1.00,511,511,113,115,115,Off
124,14,13.55,Cruise Not Active,89,Engine Running,2259,86,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2259,Not Active,D,D,53,Off,No Gear Change,Normal,843,Off,On,3,Off,833,On,Off,0.60,0.88,1,511,511,90,114,115,Off
125,9,13.55,Cruise Not Active,89,Engine Running,2252,57,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2250,Not Active,D,D,53,Off,No Gear Change,Normal,838,Off,On,3,Off,833,On,Off,0.54,0.79,1,511,511,59,114,115,Off
126,17,13.44,Cruise Not Active,89,Engine Running,2264,109,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2268,Not Active,D,D,53,Off,No Gear Change,Normal,838,Off,On,3,Off,833,On,Off,0.59,0.86,1.00,511,511,103,115,116,Off
127,15,13.51,Cruise Not Active,89,Engine Running,2273,96,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2276,Not Active,D,D,53,Off,No Gear Change,Normal,838,Off,On,3,Off,833,On,Off,0.60,0.88,1.00,511,511,97,116,116,Off
128,13,13.44,Cruise Not Active,89,Engine Running,2280,86,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2282,Not Active,D,D,53,Off,No Gear Change,Normal,838,Off,On,3,Off,833,On,Off,0.60,0.88,1.00,511,511,87,116,116,Off
129,12,13.55,Cruise Not Active,89,Engine Running,2285,74,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2282,Not Active,D,D,53,Off,No Gear Change,Normal,833,Off,On,3,Off,833,On,Off,0.60,0.88,1,511,511,78,116,116,Off
130,11,13.46,Cruise Not Active,89,Engine Running,2277,71,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2279,Not Active,D,D,53,Off,No Gear Change,Normal,833,Off,On,3,Off,833,On,Off,0.58,0.85,1.00,511,511,75,116,116,Off
131,14,13.61,Cruise Not Active,89,Engine Running,2291,122,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2294,Not Active,D,D,53,Off,No Gear Change,Normal,838,Off,On,3,Off,833,On,Off,0.40,0.69,1.00,511,511,134,118,117,Off
132,20,13.51,Cruise Not Active,89,Engine Running,2327,123,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2332,Not Active,D,D,53,Off,No Gear Change,Normal,833,Off,On,3,Off,828,On,Off,0.60,0.86,1.00,511,511,123,118,119,Off
133,13,13.55,Cruise Not Active,89,Engine Running,2329,82,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2330,Not Active,D,D,53,Off,No Gear Change,Normal,828,Off,On,3,Off,828,On,Off,0.54,0.80,1.00,511,511,83,118,119,Off
134,17,13.57,Cruise Not Active,88,Engine Running,2327,112,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2334,Not Active,D,D,53,Off,No Gear Change,Normal,833,Off,On,3,Off,828,On,Off,0.55,0.82,1.00,511,511,113,118,119,Off
135,17,13.46,Cruise Not Active,88,Engine Running,2341,112,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2341,Not Active,D,D,53,Off,No Gear Change,Normal,828,Off,On,3,Off,833,On,Off,0.59,0.87,1.00,511,511,113,119,119,Off
136,14,13.53,Cruise Not Active,88,Engine Running,2335,91,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2337,Not Active,D,D,53,Off,No Gear Change,Normal,828,Off,On,3,Off,828,On,Off,0.60,0.87,1.00,511,511,95,118,119,Off
137,12,13.55,Cruise Not Active,88,Engine Running,2335,73,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2331,Not Active,D,D,53,Off,No Gear Change,Normal,823,Off,On,3,Off,828,On,Off,0.60,0.87,1.00,511,511,83,118,119,Off
138,12,13.55,Cruise Not Active,88,Engine Running,2326,74,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2326,Not Active,D,D,53,Off,No Gear Change,Normal,828,Off,On,3,Off,833,On,Off,0.55,0.81,1,511,511,84,118,119,Off
139,21,13.59,Cruise Not Active,88,Engine Running,2341,164,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2346,Not Active,D,D,53,Off,No Gear Change,Normal,828,Off,On,3,Off,833,On,Off,0.44,0.72,1,511,511,162,120,120,Off
140,23,13.61,Cruise Not Active,88,Engine Running,2376,144,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2375,Not Active,D,D,54,Off,No Gear Change,Normal,828,Off,On,3,Off,828,On,Off,0.53,0.79,1.00,511,511,130,121,121,Off
141,16,13.59,Cruise Not Active,88,Engine Running,2387,99,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2382,Not Active,D,D,54,Off,No Gear Change,Normal,823,Off,On,3,Off,828,On,Off,0.59,0.87,1.00,511,511,100,121,122,Off
142,13,13.59,Cruise Not Active,88,Engine Running,2379,72,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2376,Not Active,D,D,54,Off,No Gear Change,Normal,823,Off,On,3,Off,828,On,Off,0.60,0.88,1.00,511,511,77,120,121,Off
143,14,13.57,Cruise Not Active,88,Engine Running,2373,107,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2375,Not Active,D,D,54,Off,No Gear Change,Normal,823,Off,On,3,Off,828,On,Off,0.49,0.76,1,511,511,119,121,121,Off
144,18,13.48,Cruise Not Active,88,Engine Running,2398,84,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2393,Not Active,D,D,54,Off,No Gear Change,Normal,823,Off,On,3,Off,828,On,Off,0.55,0.81,1,511,511,76,120,122,Off
145,0,13.53,Cruise Not Active,88,Engine Running,2351,-24,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2336,Not Active,D,D,54,Off,No Gear Change,Normal,823,Off,On,3,Off,828,On,Off,0.55,0.81,1,511,511,-24,117,119,Off
146,0,13.55,Cruise Not Active,88,Engine Running,2292,-24,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2279,Not Active,D,D,54,Off,No Gear Change,Normal,823,Off,On,3,Off,828,On,Off,0.60,0.85,1.00,511,511,-24,114,116,Off
147,8,13.51,Cruise Not Active,88,Engine Running,2251,52,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2249,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.60,0.88,1,511,511,46,114,115,Off
148,6,13.48,Cruise Not Active,88,Engine Running,2239,38,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2230,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.60,0.88,1.00,511,511,34,113,114,Off
149,12,13.59,Cruise Not Active,88,Engine Running,2218,73,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2213,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,823,On,Off,0.60,0.88,1.00,511,511,68,112,113,Off
150,7,13.57,Cruise Not Active,88,Engine Running,2207,45,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2200,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.55,0.82,1,511,511,40,110,112,Off
151,7,13.44,Cruise Not Active,88,Engine Running,2173,62,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2171,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.60,0.87,1,511,511,77,110,111,Off
152,8,13.55,Cruise Not Active,87,Engine Running,2175,43,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2171,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.60,0.88,1.00,511,511,50,110,111,Off
153,14,13.57,Cruise Not Active,87,Engine Running,2168,133,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2167,Not Active,D,D,54,Off,No Gear Change,Normal,823,Off,On,3,Off,833,On,Off,0.46,0.73,1,511,511,123,111,111,Off
154,23,13.51,Cruise Not Active,87,Engine Running,2205,155,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2210,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,823,On,Off,0.46,0.74,1.00,511,511,155,113,113,Off
155,22,13.44,Cruise Not Active,87,Engine Running,2247,149,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2248,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.49,0.76,1.00,511,511,150,115,115,Off
156,21,13.61,Cruise Not Active,87,Engine Running,2276,141,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2283,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.59,0.85,1.00,511,511,142,116,116,Off
157,12,13.57,Cruise Not Active,87,Engine Running,2283,62,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2282,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.60,0.88,1,511,511,67,115,116,Off
158,9,13.57,Cruise Not Active,87,Engine Running,2265,52,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2260,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.60,0.88,1,511,511,42,114,115,Off
159,13,13.57,Cruise Not Active,87,Engine Running,2248,96,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2249,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.33,0.57,1.00,511,511,93,116,115,Off
160,28,13.61,Cruise Not Active,87,Engine Running,2313,230,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2319,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.36,0.67,1.00,511,511,203,120,119,Off
161,25,13.57,Cruise Not Active,87,Engine Running,2370,174,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2381,Not Active,D,D,54,Off,No Gear Change,Normal,818,Off,On,3,Off,828,On,Off,0.60,0.83,1.00,511,511,173,120,121,Off
162,0,13.59,Cruise Not Active,87,Engine Running,2355,-25,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2342,Not Active,D,D,54,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.55,0.82,1.00,511,511,-25,117,119,Off
163,0,13.55,Cruise Not Active,88,Engine Running,2297,-23,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2284,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.60,0.87,1,511,511,-22,115,117,Off
164,11,13.53,Cruise Not Active,88,Engine Running,2268,70,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2271,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.55,0.82,1.00,511,511,71,116,116,Off
165,19,13.59,Cruise Not Active,88,Engine Running,2291,85,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2289,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.60,0.88,1,511,511,87,116,117,Off
166,11,13.61,Cruise Not Active,88,Engine Running,2288,57,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2274,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.55,0.81,1,511,511,45,114,116,Off
167,0,13.61,Cruise Not Active,88,Engine Running,2241,-25,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2232,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.55,0.81,1,511,511,-25,112,114,Off
168,0,13.55,Cruise Not Active,88,Engine Running,2191,-24,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2187,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.54,0.81,1,511,511,-24,111,111,Off
169,10,13.61,Cruise Not Active,88,Engine Running,2187,53,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2185,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.52,0.78,1,511,511,55,111,111,Off
170,17,13.63,Cruise Not Active,88,Engine Running,2198,115,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2201,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.60,0.88,1,511,511,111,111,112,Off
171,6,13.51,Cruise Not Active,88,Engine Running,2186,40,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2185,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.60,0.88,1.00,511,511,34,110,111,Off
172,10,13.57,Cruise Not Active,88,Engine Running,2176,70,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2174,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.60,0.88,1.00,511,511,73,110,111,Off
173,14,13.59,Cruise Not Active,87,Engine Running,2181,50,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2169,Not Active,D,D,55,Off,No Gear Change,Normal,809,Off,On,3,Off,828,On,Off,0.57,0.84,1.00,511,511,40,109,111,Off
174,0,13.57,Cruise Not Active,87,Engine Running,2143,-23,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2133,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.55,0.82,1.00,511,511,-23,107,109,Off
175,5,13.53,Cruise Not Active,87,Engine Running,2104,34,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2105,Not Active,D,D,55,Off,No Gear Change,Normal,809,Off,On,3,Off,828,On,Off,0.41,0.70,1.00,511,511,33,108,107,Off
176,23,13.55,Cruise Not Active,87,Engine Running,2140,170,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2151,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.50,0.75,1,511,511,164,111,110,Off
177,15,13.57,Cruise Not Active,87,Engine Running,2181,88,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2181,Not Active,D,D,55,Off,No Gear Change,Normal,809,Off,On,3,Off,828,On,Off,0.60,0.88,1.00,511,511,95,111,111,Off
178,9,13.46,Cruise Not Active,87,Engine Running,2182,32,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2175,Not Active,D,D,55,Off,No Gear Change,Normal,809,Off,On,3,Off,828,On,Off,0.60,0.88,1.00,511,511,30,110,111,Off
179,6,13.59,Cruise Not Active,87,Engine Running,2157,39,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2154,Not Active,D,D,55,Off,No Gear Change,Normal,809,Off,On,3,Off,828,On,Off,0.60,0.88,1,511,511,41,109,110,Off
180,12,13.51,Cruise Not Active,87,Engine Running,2150,81,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2151,Not Active,D,D,55,Off,No Gear Change,Normal,809,Off,On,3,Off,823,On,Off,0.51,0.78,1,511,511,79,110,110,Off
181,18,13.57,Cruise Not Active,87,Engine Running,2171,161,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2184,Not Active,D,D,55,Off,No Gear Change,Normal,813,Off,On,3,Off,828,On,Off,0.57,0.79,1.00,511,511,167,112,111,Off
182,19,13.55,Cruise Not Active,87,Engine Running,2208,123,1.02,1.02,D,High,Low,Low,High,Ignition Is On,2210,Not Active,D,D,55,Off,No Gear Change,Normal,809,Off,On,3,Off,828,On,Off,0.60,0.87,1,511,511,119,112,113,Off
