Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
169,Off,403.94,0.73,12.74,OK,0.99,975,15.00,14.36,1040,Off,0,1.19,-0.05,1.89,0.27,On,Off,Off,Off,Off,87.75,7.84,1.21,1.48,7.84,397.62,400,On,46.27,40,-1280,36.75,5.71,-1.47,48.24,18.75,C/L,0.60,1.05,1.00,124.80,0,1,1,0,0,0,0,6.50,16.32,79.68,Off,0.99,0.55,99.60,3.33,1.00,14.51,1.13,14.12,3.90,13.73,0,123
170,Off,403.94,0.97,19.32,OK,0.99,975,15.00,14.36,1090,Off,0,0.14,-1.38,0.02,1.28,On,Off,Off,Off,Off,87.75,7.84,2.20,1.48,7.84,399.22,400,On,46.88,40,-1280,36.00,6.35,-1.47,45.88,19.50,C/L,0.60,1.05,1.00,128.90,0,1,1,0,0,0,0,1.50,13.06,79.68,Off,0.98,0.72,99.60,3.33,0.99,13.33,1.11,14.12,3.89,14.12,0,123
171,Off,403.94,0.97,19.41,OK,0.99,975,15.00,14.57,1090,Off,0,0.17,-0.13,0.14,-0.12,On,Off,Off,Off,Off,87.75,7.84,2.83,1.48,7.84,396.68,400,On,45.61,40,-1280,37.50,5.14,-1.47,43.14,19.50,C/L,0.60,1.05,1.00,101.40,0,1,1,0,0,0,0,0.50,14.80,79.68,Off,0.98,0.20,99.60,3.33,1.04,14.51,1.13,14.51,3.87,14.51,0,123
172,Off,403.94,0.90,18.05,OK,0.99,975,15.00,14.43,1070,Off,0,-0.08,-0.05,0.30,-0.12,On,Off,Off,Off,Off,87.75,7.84,1.97,1.48,7.84,398.35,400,On,45.85,40,-1280,34.50,7.46,-1.47,47.84,19.50,C/L,0.60,1.05,1.00,145.70,0,1,1,0,0,0,0,12,15.87,79.68,Off,0.96,0.73,99.60,3.33,0.97,14.51,1.13,14.90,3.87,14.51,0,125
173,Off,403.94,0.88,17.66,OK,0.99,975,15.00,14.36,1060,Off,0,0.07,-0.05,0.14,-0.03,On,Off,Off,Off,Off,87.75,7.84,0.65,1.48,7.84,399.22,400,On,46.48,40,-1280,35.25,6.57,-1.47,47.06,19.50,C/L,0.60,1.05,1.00,134.30,0,1,1,0,0,0,0,1.50,15.25,79.68,Off,0.99,0.75,0,3.33,0.96,15.69,1.19,16.08,3.82,16.08,0,125
174,Off,403.94,1.04,20.98,OK,0.99,975,15.00,14.50,1140,Off,0,-0.19,-0.45,-0.29,6.97,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,396.75,400,On,45.71,40,-1280,35.25,6.37,-1.47,45.88,19.50,C/L,0.60,1.04,1.00,95.40,0,1,1,0,0,0,0,0,14.63,79.68,Off,0.99,0.59,0,3.33,0.97,17.25,1.27,18.82,3.72,18.43,0,126
175,Off,403.94,1.13,22.71,OK,0.99,975,15.00,14.43,1210,Off,0,0.05,2.17,0.13,4.78,On,Off,Off,Off,Off,87.75,7.84,0,1.48,42.35,401.39,400,On,45.48,40,-1280,39.75,4.46,-1.47,7.84,19.50,C/L,0.60,1.05,1.00,107.50,0,1,1,0,0,0,0,0,13.44,79.68,Off,0.96,0.19,0,3.33,0.98,13.33,1.08,13.33,3.92,13.33,0,127
176,Off,403.94,0.94,18.90,OK,0.99,975,15.00,14.36,1080,Off,0,0.30,-0.03,0.49,-0.12,On,Off,Off,Off,Off,87.75,7.84,0,1.48,41.96,401.83,400,On,44.41,40,-1280,42.75,3.74,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,110,0,1,1,0,0,0,0,0,14.87,79.68,Off,0.99,0.46,0,3.33,0.98,14.51,1.13,14.51,3.88,14.51,0,126
177,Off,403.94,0.98,19.71,OK,0.99,975,15.00,14.57,1100,Off,0,0.25,-0.13,0.24,0.39,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,404.36,400,On,46.21,39,-1280,37.50,5.36,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,100.20,0,1,1,0,0,0,0,3.50,16.96,79.68,Off,1.00,0.41,0,3.33,0.99,12.55,1.06,13.33,3.92,12.55,0,127
178,Off,403.94,0.73,14.01,OK,0.99,975,15.00,14.36,1020,Off,0,0.06,0.03,0.63,0,On,Off,Off,Off,Off,87.75,7.84,0,1.48,41.57,403.78,400,On,45.37,39,-1280,39.00,7.80,-1.47,50.59,18.75,C/L,0.60,1.04,1.00,171.00,0,1,1,0,0,0,0,7.50,15.55,79.68,Off,0.99,0.79,0,3.33,0.96,12.94,1.07,12.94,3.93,12.16,0,127
179,Off,403.94,0.88,17.81,OK,0.99,975,15.00,14.29,1050,Off,0,0.33,-0.07,0.20,1.28,On,Off,Off,Off,Off,87.75,7.84,0,1.48,42.35,399.07,400,On,46.34,39,-1280,37.50,5.44,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,99.50,0,1,1,0,0,0,0,7.50,18.29,79.68,Off,1.03,0.34,0,3.33,0.99,12.94,1.07,13.33,3.94,12.16,0,128
180,Off,403.94,0.81,16.10,OK,0.99,975,15.00,14.36,1040,Off,0,0.08,0.03,0.53,0.06,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,397.19,400,On,45.72,39,-1280,40.50,4.83,-1.47,45.88,19.50,C/L,0.60,1.04,1.00,100.50,0,1,1,0,0,0,0,5.50,17.17,79.68,Off,1.01,0.75,0,3.33,1.02,13.73,1.07,13.33,3.90,14.12,0,128
181,Off,403.94,0.96,19.39,OK,0.99,975,15.00,14.36,1100,Off,0,0.33,-0.05,0.53,-0.04,On,Off,Off,Off,Off,87.75,7.84,0,1.48,41.57,400.09,400,On,44.95,39,-1280,43.50,3.23,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,82.30,0,1,1,0,0,0,0,0,12.80,79.68,Off,1.01,0.66,0,3.33,0.99,13.33,1.11,14.90,3.87,14.90,0,126
182,Off,403.94,1.08,21.96,OK,0.98,975,15.00,14.43,1180,Off,0,-0.02,1.26,0.05,5.25,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,400.52,400,On,44.57,39,-1280,44.25,1.93,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,59.80,0,1,1,0,0,0,0,0,13.00,79.68,Off,1.02,0.62,0,3.33,0.98,12.94,1.07,12.94,3.93,12.94,0,126
183,Off,403.94,0.90,18.05,OK,0.98,975,15.00,14.57,1070,Off,0,0.01,-0.06,0.64,-0.07,On,Off,Off,Off,Off,87.75,7.84,0.06,1.48,41.96,399.36,400,On,44.94,39,-1280,41.25,4.12,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,53.90,0,1,1,0,0,0,0.50,0,10.92,79.68,Off,1.00,0.64,10.94,3.33,1.01,10.20,0.99,10.59,4.01,10.98,0,123
184,Off,403.94,0.74,14.51,OK,0.99,975,15.00,14.22,1010,Off,0,-0.28,0.06,2.60,-0.09,On,Off,Off,Off,Off,87.75,7.84,1.01,1.48,43.53,399.80,400,On,44.61,39,-1280,40.50,4.11,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,69.50,0,1,1,0,0,0,0.50,0,11.20,79.68,Off,0.96,0.19,99.60,3.33,0.99,10.98,1.00,10.98,4.00,13.33,0,120
185,Off,403.94,0.97,19.41,OK,0.98,975,15.00,14.43,1080,Off,0,-0.05,-0.21,-0.11,-0.09,On,Off,Off,Off,Off,87.75,7.84,2.51,1.48,7.84,400.16,400,On,44.80,39,-1280,39.00,4.77,-1.47,45.88,18.75,C/L,0.60,1.04,1.00,100.60,0,1,1,0,0,0,0,0,13.48,79.68,Off,0.99,0.69,99.60,3.33,1.01,13.33,1.09,16.86,3.56,24.71,15.60,121
186,Off,403.94,1.15,22.76,OK,0.98,975,15.75,14.36,1160,Off,0,-0.11,1.23,-0.15,3.16,On,Off,Off,Off,Off,87.00,7.84,2.35,1.48,7.84,400.67,400,On,45.08,39,-1280,39.00,4.91,-1.47,47.45,19.50,C/L,0.60,1.04,1.00,136.70,0,1,1,0,0,0,0,12,18.23,79.68,Off,0.97,0.23,99.60,3.33,1.06,13.33,1.11,14.12,3.86,14.51,0,123
187,Off,403.94,0.88,17.35,OK,0.98,975,15.00,14.43,1060,Off,0,-0.24,-0.06,0.31,-0.04,On,Off,Off,Off,Off,87.00,7.84,2.54,1.48,42.75,400.96,400,On,45.30,39,-1280,42.75,3.22,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,71.90,0,1,1,0,0,0,0.50,0,11.62,79.68,Off,0.97,0.67,99.60,3.33,0.98,12.55,1.05,12.55,3.95,12.55,0,122
188,Off,403.94,0.90,18.01,OK,0.98,975,15.75,14.50,1060,Off,0,-0.05,0.05,0.33,-0.07,On,Off,Off,Off,Off,87.75,7.84,2.57,1.48,7.84,396.82,400,On,45.42,39,-1280,39.75,4.59,-1.47,47.06,18.75,C/L,0.60,1.04,1.00,98.10,0,1,1,0,0,0,0,0,9.60,79.68,Off,1.03,0.13,99.60,3.33,1.05,9.80,0.95,9.80,4.06,9.80,0,122
189,Off,403.94,0.80,16.15,OK,0.98,975,15.00,14.50,1020,Off,0,-0.29,-0.06,0.52,-0.01,On,Off,Off,Off,Off,87.75,7.84,2.47,1.48,43.14,397.84,400,On,44.09,39,-1280,44.25,2.25,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,54.80,0,1,1,0,0,0,0,0,15.46,79.68,Off,1.01,0.79,99.60,3.33,0.97,14.12,1.11,13.73,3.90,12.94,9.36,121
190,Off,403.94,0.93,18.83,OK,0.98,975,15.75,14.22,1070,Off,0,-0.15,-0.08,0.36,-0.06,On,Off,Off,Off,Off,87.75,7.84,3.22,1.48,42.35,400.16,400,On,45.07,39,-1280,41.25,2.88,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,79.60,0,1,1,0,0,0,0,0,14.81,79.68,Off,1.01,0.38,99.60,3.33,1.00,14.90,1.14,14.90,3.88,14.51,0,121
191,Off,403.94,1.00,20.15,OK,0.98,975,15.75,14.29,1110,Off,0,-0.10,0.09,-0.04,1.58,On,Off,Off,Off,Off,87.75,7.84,2.53,1.48,7.84,397.04,400,On,45.06,39,-1280,39.00,4.41,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,90.30,0,1,1,0,0,0,0,0,14.50,79.68,Off,0.99,0.22,99.60,3.33,1.00,14.51,1.13,14.51,3.88,13.33,0,121
192,Off,403.94,0.96,19.19,OK,0.98,975,15.00,14.29,1090,Off,0,0,-0.74,-0.01,1.94,On,Off,Off,Off,Off,87.75,7.84,2.20,1.48,7.84,399.22,400,On,45.51,40,-1280,38.25,4.51,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,97.80,0,1,1,0,0,0,0,0.50,14.66,79.68,Off,1.01,0.53,99.60,3.33,0.99,14.90,1.12,12.94,3.96,12.16,0,121
193,Off,403.94,0.91,18.27,OK,0.98,975,15.00,14.36,1070,Off,0,-0.15,-0.02,0.41,-0.11,On,Off,Off,Off,Off,87.75,7.84,0.72,1.48,43.53,400.52,400,On,44.82,40,-1280,42.75,3.26,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,114.20,0,1,1,0,0,0,0,5,16.94,79.68,Off,1.03,0.10,0,3.33,1.01,16.08,1.19,16.08,3.82,16.08,0,120
194,Off,403.94,1.12,22.54,OK,0.98,975,15.00,14.36,1200,Off,0,-0.22,-0.06,-0.25,13.14,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,399.51,400,On,45.77,40,-1280,38.25,5.27,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,103.70,0,1,1,0,0,0,0,0,13.27,79.68,Off,1.00,0.37,0,3.33,0.96,16.08,1.19,16.08,3.82,16.08,0,122
195,Off,403.94,1.05,21.29,OK,0.98,975,15.00,14.43,1140,Off,0,0.19,-0.08,0.27,-0.12,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,400.01,400,On,45.51,40,-1280,38.25,5.19,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,94.00,0,1,1,0,0,0,0,0,13.72,79.68,Off,1.01,0.64,0,3.33,1.00,12.55,1.06,12.55,3.90,14.12,0,122
196,Off,403.94,1.04,21.46,OK,0.98,975,15.00,14.36,1170,Off,0,-0.10,0.05,-0.12,8.05,On,Off,Off,Off,Off,87.75,7.84,0,1.48,45.49,400.88,400,On,48.69,40,-1280,20.25,10.26,-1.47,42.75,19.50,C/L,0.60,1.04,1.00,139.80,0,1,1,0,0,0,0,11,21.65,79.68,Off,1.05,0.10,0,3.33,1.05,20.39,1.34,20.39,3.66,20.39,0,128
197,Off,403.94,1.09,21.48,OK,0.99,975,15.00,14.43,1150,Off,0,0.12,-0.10,0.13,5.17,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,397.84,400,On,45.84,40,-1280,37.50,6.07,-1.47,46.67,20.25,C/L,0.60,1.04,1.00,143,0,1,1,0,0,0,0,9.50,18.15,79.68,Off,1.01,0.66,0,3.33,1.02,18.04,1.27,18.04,3.74,18.04,0,131
198,Off,403.94,1.12,22.63,OK,0.99,975,15.00,14.36,1210,Off,0,0.22,-0.13,0.33,10.03,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,397.62,400,On,46.20,40,-1280,37.50,5.51,-1.47,43.92,20.25,C/L,0.60,1.04,1.00,126.80,0,1,1,0,0,0,0,0,14.57,79.68,Off,1.01,0.58,0,3.33,1.00,13.33,1.09,13.73,3.90,13.73,0,131
199,Off,403.94,1.07,21.53,OK,0.98,975,15.00,14.36,1160,Off,0,0.47,-0.03,0.49,0,On,Off,Off,Off,Off,88.50,7.84,0,1.48,40.39,401.46,400,On,45.14,40,-1280,41.25,4.33,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,102.10,0,1,1,0,0,0,0,0,12.52,79.68,Off,1.00,0.16,0,3.33,1.03,10.20,0.94,9.02,4.09,9.02,0,128
200,Off,403.94,0.66,13.32,OK,0.99,975,15.00,14.36,1000,Off,0,0.31,0.02,0.56,-0.03,On,Off,Off,Off,Off,88.50,7.84,0,1.48,42.35,401.46,400,On,44.39,40,-1280,44.25,3.39,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,83.20,0,1,1,0,0,0,0,0,11.28,79.68,Off,0.97,0.22,0,3.33,1.01,10.20,0.97,10.20,4.03,10.20,0,126
201,Off,403.94,0.81,16.30,OK,0.99,975,15.00,14.22,1020,Off,0,0.18,-0.08,0.49,-0.04,On,Off,Off,Off,Off,88.50,7.84,0,1.48,42.75,397.19,400,On,44.48,40,-1280,42.75,3.44,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,60.60,0,1,1,0,0,0,0.50,0,13.31,79.68,Off,0.93,0.19,0,3.33,0.98,12.16,1.04,12.16,3.94,14.12,0,126
202,Off,403.94,0.98,19.66,OK,0.98,975,15.00,14.43,1090,Off,0,0.27,-0.06,0.09,0.72,On,Off,Off,Off,Off,87.75,7.84,0,1.48,41.18,399.72,400,On,45.02,39,-1280,40.50,4.29,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,59.60,0,1,1,0,0,1,3,0,10.52,79.68,Off,0.94,0.32,0,3.33,0.94,18.43,1.28,18.43,3.73,19.22,14.04,128
203,Off,403.94,1.19,25.00,OK,0.98,975,15.00,14.29,1290,Off,0,4.41,2.45,0.96,12.71,On,Off,Off,Off,Off,87.75,7.84,0.04,1.48,43.53,400.09,400,On,46.74,39,-1280,36.00,5.33,-1.47,40.39,19.50,C/L,0.60,1.04,1.00,112.50,1,1,1,0,0,1,0,0,14.81,79.68,Off,0.98,0.74,29.29,3.33,0.97,13.73,1.10,13.73,3.90,13.73,0,135
204,Off,403.94,0.91,18.23,OK,0.98,975,15.75,14.43,1080,Off,0,0.22,0,0.41,0.02,On,Off,Off,Off,Off,87.75,7.84,3,1.48,42.35,401.46,400,On,45.02,39,-1280,42.75,3.25,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,90.10,0,1,1,0,0,1,0,0,15.30,79.68,Off,0.99,0.17,99.60,3.33,1.03,15.69,1.20,16.47,3.82,15.69,0,132
205,Off,403.94,1.03,20.39,OK,0.98,975,15.75,14.36,1120,Off,0,0.09,-0.38,0.36,5.28,On,Off,Off,Off,Off,87.75,7.84,0.51,1.48,43.14,402.04,400,On,47.12,39,-1280,34.50,7.06,-1.47,43.53,19.50,C/L,0.60,1.04,1.00,126.20,0,1,1,0,0,1,0,4,16.68,79.68,Off,0.99,0.70,99.60,3.33,0.99,15.69,1.14,14.51,3.89,14.12,0,135
206,Off,403.94,0.99,19.78,OK,0.99,975,15.75,14.29,1110,Off,0,0.27,-0.06,0.31,0.03,On,Off,Off,Off,Off,87.75,7.84,2.94,1.48,42.75,402.41,400,On,45.70,40,-1280,39.75,5.31,-1.47,47.84,19.50,C/L,0.60,1.04,1.00,105.50,0,1,1,0,0,1,0,0,13.69,79.68,Off,0.96,0.24,99.60,3.33,0.98,13.73,1.09,13.73,3.91,13.73,0,133
207,Off,403.94,0.87,17.47,OK,0.99,975,15.75,14.43,1060,Off,0,0.21,0.02,0.47,0.05,On,Off,Off,Off,Off,87.75,7.84,3.14,1.48,43.14,399.80,400,On,44.52,40,-1280,44.25,2.96,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,67.70,0,1,1,0,0,1,0,0,13.68,79.68,Off,0.97,0.79,99.60,3.33,0.97,14.12,1.10,13.73,3.91,13.73,0,130
208,Off,403.94,0.97,19.79,OK,0.98,975,15.75,14.29,1100,Off,0,0.09,-0.95,0.08,8.56,On,Off,Off,Off,Off,87.75,7.84,2.45,1.48,7.84,402.55,400,On,44.95,40,-1280,42.75,3.54,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,88.10,0,1,1,0,0,1,0,0,12.35,79.68,Off,1.03,0.68,99.60,3.33,0.97,9.80,0.94,9.02,4.10,8.63,0,128
209,Off,403.94,0.79,16.15,OK,0.98,975,15.75,14.43,1020,Off,0,0.21,0.06,0.64,0.03,On,Off,Off,Off,Off,87.75,7.84,3.22,1.48,42.35,398.42,400,On,44.26,40,-1280,42.75,4.14,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,91.30,0,1,1,0,0,1,0,0,13.07,79.68,Off,1.00,0.17,99.60,3.33,1.01,12.16,1.02,11.37,3.99,10.98,0,126
210,Off,403.94,0.83,16.62,OK,0.98,975,15.75,14.64,1040,Off,0,0.09,0.02,1.03,0.03,On,Off,Off,Off,Off,87.75,7.84,3.22,1.48,34.51,393.57,400,On,44.86,40,-1280,41.25,3.66,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,110.40,0,1,1,0,0,1,0,0.50,14.13,79.68,Off,0.99,0.17,99.60,3.33,1.04,10.98,0.99,10.98,4.04,7.84,0,123
211,Off,403.94,0.57,11.66,OK,0.98,975,15.75,14.43,1020,Off,0,-0.02,-0.10,4.11,-0.04,On,Off,Off,Off,Off,87.75,7.84,0,1.48,41.57,398.06,400,On,43.47,40,-1280,36.00,2.21,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,54.80,0,1,1,0,0,1,0,0,5.29,79.68,Off,1.22,0.72,0,3.33,1.00,5.88,0.84,7.06,4.14,7.84,0,116
212,Off,403.94,0.90,18.51,OK,0.98,975,15.75,14.43,1050,Off,0,-0.03,0.14,0.42,0.06,On,Off,Off,Off,Off,87.00,7.84,0,1.48,45.49,399.51,400,On,44.25,40,-1280,43.50,2.37,-1.47,7.84,18.00,C/L,0.60,1.04,1.00,66.10,0,1,1,0,0,1,0.50,0,15.98,79.68,Off,0.99,0.78,99.60,3.33,0.97,15.29,1.14,14.90,3.86,14.90,12.09,115
213,Off,403.94,1.03,20.83,OK,0.98,975,15.75,14.29,1160,Off,0,-0.06,0.21,-0.07,10.82,On,Off,Off,Off,Off,87.00,7.84,0.99,1.48,7.84,397.48,400,On,47.43,40,-1280,30.00,6.99,-1.47,52.94,18.75,C/L,0.60,1.04,1.00,198.50,0,1,1,0,0,1,5,21.50,31.88,79.68,Off,0.96,0.75,99.60,3.33,1.03,14.12,1.09,13.73,3.89,14.12,0,121
214,Off,403.94,0.99,18.68,OK,0.98,975,15.75,14.08,1070,Off,0,0.02,0.85,0.11,-0.14,On,Off,Off,Off,Off,87.00,7.84,2.92,1.48,43.14,400.16,400,On,45.05,40,-1280,37.50,5.13,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,115.10,0,1,1,0,0,1,0,8.50,16.22,79.68,Off,0.99,0.22,99.60,3.33,1.06,16.47,1.20,19.22,3.42,28.24,15.60,121
215,Off,403.94,1.11,22.58,OK,0.98,975,15.75,14.29,1190,Off,0,-0.33,-0.19,-0.37,15.19,On,Off,Off,Off,Off,87.00,7.84,0.21,1.48,7.84,403.20,400,On,45.80,40,-1280,36.75,5.36,-1.47,43.92,19.50,C/L,0.60,1.04,1.00,120.30,0,1,1,0,0,1,0,4.50,15.74,79.68,Off,0.99,0.20,8.59,3.33,1.03,16.86,1.20,16.08,3.82,16.86,0,125
216,Off,403.94,1.06,21.19,OK,0.98,975,15.75,14.57,1140,Off,0,-0.13,-0.07,-0.14,4.45,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,402.12,400,On,45.99,40,-1280,36.75,7.05,-1.47,49.80,19.50,C/L,0.60,1.04,1.00,215,0,1,1,0,0,1,0,12.50,19.55,79.68,Off,0.99,0.78,0,3.33,1.02,20,1.33,18.82,3.71,18.82,0,130
217,Off,403.94,1.30,26.31,OK,0.98,975,15.75,14.29,1290,Off,0,0.13,1.25,2.24,20.42,On,Off,Off,Off,Off,87.75,7.84,0,1.48,35.29,411.98,400,On,45.75,40,-1280,33.75,6.80,-1.47,40.39,21.00,C/L,0.60,1.04,1.00,123.90,0,1,1,0,0,1,0,0,13.55,79.68,Off,0.98,0.57,0,3.33,0.99,14.51,1.09,11.76,4.00,11.37,0,133
218,Off,403.94,0.75,15.22,OK,0.98,975,15.75,14.29,1030,Off,0,-0.45,0.12,1.24,0.03,On,Off,Off,Off,Off,88.50,7.84,0,1.48,43.92,401.68,400,On,43.66,40,-1280,45.00,1.39,-1.47,7.84,20.25,C/L,0.60,1.04,1.00,45.20,0,1,1,0,0,1,0,0,16.19,79.68,Off,1.02,0.76,0,3.33,0.95,20.78,1.41,21.57,3.64,20.39,13.65,128
219,Off,403.94,1.14,22.24,OK,0.98,975,15.75,14.50,1190,Off,0,0.02,-0.03,0,7.94,On,Off,Off,Off,Off,88.50,7.84,0,1.48,42.35,397.04,400,On,46.31,40,-1280,38.25,5.58,-1.47,40.39,19.50,C/L,0.60,1.04,1.00,88.80,0,1,1,0,0,1,0,0,12.86,79.68,Off,1.00,0.73,0,3.33,0.95,11.76,1.02,10.59,4.02,10.59,0,130
220,Off,403.94,0.83,17.17,OK,0.98,975,15.75,14.50,1040,Off,0,0.37,-0.02,0.64,-0.06,On,Off,Off,Off,Off,88.50,7.84,0,1.48,41.96,395.44,400,On,45.25,40,-1280,42.75,3.76,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,90.70,0,1,1,0,0,1,1,0,9.31,79.68,Off,0.98,0.68,0,3.33,0.94,13.73,1.08,12.16,3.97,10.20,0,127
221,Off,403.94,1.00,20.78,OK,0.98,975,15.75,14.43,1180,Off,0,-1.34,-1.39,4.11,21.02,On,Off,Off,Off,Off,87.75,7.84,0,1.48,42.35,404.44,400,On,46.23,40,-1280,37.50,4.79,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,103.20,0,1,1,0,0,1,0,0,11.77,79.68,Off,1.01,0.66,0,3.33,0.96,12.16,1.04,12.16,3.97,12.16,0,128
222,Off,403.94,1.00,21.09,OK,0.98,975,15.75,14.43,1170,Off,0,0.22,-0.33,0.19,8.89,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,397.48,400,On,45.66,40,-1280,40.50,4.53,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,71.80,0,1,1,0,0,1,0,0,11.09,79.68,Off,1.01,0.70,0,3.33,0.95,10.98,1.00,10.98,4.01,12.16,0,127
223,Off,403.94,0.87,17.49,OK,0.99,975,15.75,14.36,1050,Off,0,0.46,0.03,0.64,-0.07,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,390.09,400,On,45.75,40,-1280,36.75,5.86,-1.47,45.88,19.50,C/L,0.60,1.04,1.00,122.90,0,1,1,0,0,1,0,5,16.65,79.68,Off,1.00,0.73,0,3.33,0.98,15.29,1.17,15.69,3.84,15.69,0,128
224,Off,403.94,1.00,20.22,OK,0.99,975,15.75,14.29,1110,Off,0,0.20,-0.25,0.19,1.80,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,398.56,400,On,46.97,40,-1280,32.25,8.44,-1.47,51.37,19.50,C/L,0.60,1.04,1.00,263.40,0,1,1,0,0,1,0,1,14.98,79.68,Off,1.00,0.77,0,3.33,0.96,11.37,1.01,11.37,3.97,12.16,0,131
225,Off,403.94,0.88,17.54,OK,0.99,975,15.75,14.43,1050,Off,0,0.47,0.09,0.31,0.41,On,Off,Off,Off,Off,87.75,7.84,0.14,1.48,7.84,398.64,400,On,45.70,40,-1280,40.50,4.94,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,113.60,0,1,1,0,0,1,0,1,15.30,79.68,Off,1.02,0.71,21.48,3.33,1.00,15.29,1.15,14.90,3.86,14.90,0,130
226,Off,403.94,1.04,21.49,OK,0.99,975,15.75,14.57,1180,Off,0,0.20,-0.10,0.30,7.60,On,Off,Off,Off,Off,87.75,7.84,1.66,1.48,7.84,399.72,400,On,46.47,40,-1280,36.75,4.88,-1.47,43.14,19.50,C/L,0.60,1.04,1.00,96.90,0,1,1,0,0,1,0,0,13.11,79.68,Off,1.03,0.71,99.60,3.33,0.98,14.12,1.10,13.73,3.90,13.73,0,131
