Num,1. # Codes(Include History) (ACIS VSV),2. +BM Voltage (ACT VSV),3. 2nd Air Monitor (Actuator Power Supply),4. 2nd Air Monitor (AF Lambda B1S1),5. 2nd Air Monitor CMPL (AF Lambda B2S1),6. 2nd Air Monitor ENA (AFS Current B1S1),7. 4WD Switch (AFS Current B2S1),8. A/C Monitor (AFS Voltage B1S1),9. A/C Monitor (AFS Voltage B2S1),10. A/C Monitor CMPL (All Cylinders Misfire Count),11. A/C Monitor ENA (Atmosphere Pressure),12. A/C Signal (Av Engine Speed of All Cyl),13. A/F Heater Duty B1S1 (Battery Voltage),14. A/F Heater Duty B2S1 (Calculate Load),15. A/T Oil Temperature 1 (Cancel Switch),16. A/T Oil Temperature 2 (Cat OT MF F/C Cylinder#1),17. Accel Fully Close Learn #1 (Cat OT MF F/C Cylinder#2),18. Accel Fully Close Learn #2 (Cat OT MF F/C Cylinder#3),19. Accel Sens. No.1 Volt % (Cat OT MF F/C Cylinder#4),20. Accel Sens. No.2 Volt % (Cat OT MF F/C Cylinder#5),21. Accel Sensor Out No.1 (Cat OT MF F/C Cylinder#6),22. Accel Sensor Out No.2 (Cat OT MF F/C History),23. Accelerator Idle Position (Catalyst Monitor),24. Accelerator Position (Catalyst Monitor)
4269,Incmpl,Enable,Avail,485.400,324.300,485.400,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4270,Incmpl,Enable,OFF,OFF,904,1037.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4271,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,126,ON,13.750,15,0.107,2392,18,21
4272,-3,OFF,0,4.688,5.850,OFF,0,0,74,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.270,0.640,50.902
4273,54.145,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.977,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,1.562,0
4274,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.977,OFF,OFF,0.684,ON,0.391,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4275,47.843,0,16.078,16,0.012,0.051,OFF,ECT 5th,NA,OFF,97.812,97.922,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4276,0,14.160,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,35.938,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4277,OFF,ON,ON,0.993,0.997,-0.035,0.004,3.239,3.308,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4278,Incmpl,Enable,Avail,485.400,324.300,485.400,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4279,Incmpl,Enable,OFF,OFF,904,1037.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.020,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4280,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,150,ON,13.750,15,0.107,2384,18,21
4281,-3,OFF,0,4.688,5.840,OFF,0,0,74,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.270,0.640,50.578
4282,54.145,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.977,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0.781,0
4283,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.977,OFF,OFF,0.684,ON,0.312,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4284,47.843,0,16.078,16,0.012,0.051,OFF,ECT 5th,NA,OFF,97.790,97.680,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4285,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,35.938,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4286,OFF,ON,ON,0.998,0.999,-0.012,0.012,3.274,3.322,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4287,Incmpl,Enable,Avail,485.500,324.300,485.500,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4288,Incmpl,Enable,OFF,OFF,904,1035.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4289,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,173,ON,13.750,15,0.107,2392,18,21
4290,-3,OFF,0,4.688,5.900,OFF,0,0,71,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.290,0.640,50.578
4291,53.820,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,45.215,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0.781,0
4292,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.980,OFF,OFF,0.684,ON,0.312,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4293,47.843,0,16.078,16,0.012,0.051,OFF,ECT 5th,NA,OFF,97.812,97.944,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4294,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,35.938,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4295,OFF,ON,ON,0.999,0.998,-0.012,0.012,3.274,3.318,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4296,Incmpl,Enable,Avail,485.500,324.300,485.500,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4297,Incmpl,Enable,OFF,OFF,905,1040.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4298,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,16,197,ON,13.750,15,0.107,2377,18,21
4299,-3,OFF,0,4.688,5.870,OFF,0,0,71,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.290,0.625,50.254
4300,53.820,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,45.215,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0.781,0
4301,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.980,OFF,OFF,0.684,ON,0.391,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4302,47.843,0,16.078,16,0.012,0.051,OFF,ECT 5th,NA,OFF,97.790,97.680,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4303,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,35.938,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4304,OFF,ON,ON,1.002,1.003,0,0.023,3.293,3.342,0,97,51199.219,13.886,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4305,Incmpl,Enable,Avail,485.500,324.300,485.500,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4306,Incmpl,Enable,OFF,OFF,905,1038.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.020,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4307,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,216,ON,13.750,15,0.107,2377,18,21
4308,-3,OFF,0,4.688,5.840,OFF,0,0,71,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.290,0.625,50.902
4309,54.145,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.861,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,1.562,0
4310,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.978,OFF,OFF,0.684,ON,0.391,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4311,47.843,0,16.078,16,0.016,0.051,OFF,ECT 5th,NA,OFF,97.790,97.724,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4312,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,35.938,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4313,OFF,ON,ON,0.998,1.000,0,0.027,3.274,3.327,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4314,Incmpl,Enable,Avail,485.500,324.300,485.500,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4315,Incmpl,Enable,OFF,OFF,906,1036.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4316,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,241,ON,13.750,15,0.107,2399,18,21
4317,-3,OFF,0,4.688,5.900,OFF,0,0,53,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.290,0.625,50.254
4318,53.496,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,45.093,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,1.562,0
4319,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.977,OFF,OFF,0.684,ON,0.391,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4320,47.843,0,16.078,16,0.016,0.051,OFF,ECT 5th,NA,OFF,97.812,97.900,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4321,0,14.180,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,46.094,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4322,OFF,ON,ON,0.997,0.997,-0.023,0.004,3.259,3.308,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4323,Incmpl,Enable,Avail,485.500,324.300,485.500,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4324,Incmpl,Enable,OFF,OFF,906,1042.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4325,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,264,ON,13.750,15,0.107,2392,18,21
4326,-3,OFF,0,4.688,5.840,OFF,0,0,53,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.290,0.605,50.578
4327,53.496,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,45.093,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,1.562,0
4328,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.977,OFF,OFF,0.684,ON,0.391,16.078,7,0,0.801,0.801,2.383,0.801,0.918,2.031
4329,47.843,0,16.078,16,0.016,0.051,OFF,ECT 5th,NA,OFF,97.790,97.746,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4330,0,14.160,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,45.312,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4331,OFF,ON,ON,0.996,0.997,-0.020,0.004,3.264,3.308,0,97,51199.219,13.867,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4332,Incmpl,Enable,Avail,485.500,324.300,485.500,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4333,Incmpl,Enable,OFF,OFF,907,1032,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.020,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4334,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,289,ON,13.750,15,0.107,2384,18,21
4335,-3,OFF,0,4.688,5.840,OFF,0,0,63,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.310,0.605,50.254
4336,53.496,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,45.215,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0.781,0
4337,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.979,OFF,OFF,0.684,ON,0.391,16.078,7,0,0.801,0.801,2.383,0.801,0.918,2.031
4338,47.843,0,16.078,16,0.016,0.051,OFF,ECT 5th,NA,OFF,97.812,97.856,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4339,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,40.625,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4340,OFF,ON,ON,0.999,0.999,-0.012,0.012,3.274,3.322,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4341,Incmpl,Enable,Avail,485.500,324.300,485.500,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4342,Incmpl,Enable,OFF,OFF,907,1039,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4343,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,313,ON,13.750,15,0.107,2388,18,21
4344,-3,OFF,0,4.688,5.840,OFF,0,0,63,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.310,0.605,49.930
4345,53.820,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.977,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,1.562,0
4346,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.978,OFF,OFF,0.684,ON,0.391,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4347,47.843,0,16.078,16,0.016,0.051,OFF,ECT 5th,NA,OFF,97.790,97.768,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4348,0,14.171,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4349,OFF,ON,ON,0.998,1.000,-0.016,0.012,3.269,3.322,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4350,Incmpl,Enable,Avail,485.600,324.300,485.600,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4351,Incmpl,Enable,OFF,OFF,908,1037.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4352,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,338,ON,13.750,15,0.107,2384,18,21
4353,-3,OFF,0,4.688,5.900,OFF,0,0,64,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.310,0.585,50.254
4354,53.496,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.977,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0.781,0
4355,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.980,OFF,OFF,0.684,ON,0.391,16.078,7,0,0.801,0.801,2.383,0.801,0.918,2.031
4356,47.843,0,16.078,16,0.016,0.051,OFF,ECT 5th,NA,OFF,97.812,97.812,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4357,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4358,OFF,ON,ON,1.001,1.000,-0.004,0.016,3.288,3.327,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4359,Incmpl,Enable,Avail,485.600,324.300,485.600,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4360,Incmpl,Enable,OFF,OFF,908,1042,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4361,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,362,ON,13.750,15,0.107,2384,18,21
4362,-3,OFF,0,4.688,5.840,OFF,0,0,64,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.310,0.565,50.254
4363,53.496,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,45.215,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,1.562,0.781
4364,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.980,OFF,OFF,0.684,ON,0.391,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4365,47.843,0,16.078,16,0.016,0.055,OFF,ECT 5th,NA,OFF,97.812,97.922,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4366,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4367,OFF,ON,ON,0.995,0.999,-0.027,0.012,3.254,3.318,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4368,Incmpl,Enable,Avail,485.600,324.300,485.600,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4369,Incmpl,Enable,OFF,OFF,908,1032,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4370,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,381,ON,13.750,15,0.107,2381,18,21
4371,-3,OFF,0,4.688,5.840,OFF,0,0,64,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.310,0.545,50.254
4372,53.172,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.977,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0.781,0.781
4373,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.979,OFF,OFF,0.684,ON,0.312,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4374,47.843,0,16.078,16,0.016,0.055,OFF,ECT 5th,NA,OFF,97.812,97.922,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4375,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4376,OFF,ON,ON,0.996,0.998,-0.004,0.016,3.264,3.313,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4377,Incmpl,Enable,Avail,485.600,324.300,485.600,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4378,Incmpl,Enable,OFF,OFF,909,1030.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4379,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,404,ON,13.750,15,0.107,2403,18,21
4380,-3,OFF,0,4.688,5.900,OFF,0,0,63,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.330,0.525,50.254
4381,52.848,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,45.093,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0.781,0.781
4382,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.982,OFF,OFF,0.684,ON,0.312,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4383,47.843,0,16.078,16,0.012,0.055,OFF,ECT 5th,NA,OFF,97.790,97.680,14.510,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4384,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4385,OFF,ON,ON,0.997,0.996,-0.012,0,3.279,3.293,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4386,Incmpl,Enable,Avail,485.600,324.300,485.600,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4387,Incmpl,Enable,OFF,OFF,909,1035,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4388,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,428,ON,13.750,15,0.107,2399,18,21
4389,-3,OFF,0,4.688,5.900,OFF,0,0,63,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.330,0.505,50.578
4390,52.523,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,45.093,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0.781,0
4391,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.983,OFF,OFF,0.684,ON,0.391,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4392,47.843,0,16.078,16,0.012,0.055,OFF,ECT 5th,NA,OFF,97.812,97.944,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4393,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4394,OFF,ON,ON,1.002,0.997,0,0.004,3.293,3.308,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4395,Incmpl,Enable,Avail,485.700,324.300,485.700,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4396,Incmpl,Enable,OFF,OFF,910,1026.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4397,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,16,449,ON,13.750,15,0.107,2395,18,21
4398,-3,OFF,0,4.688,5.840,OFF,0,0,67,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.947,0.330,0.505,50.254
4399,52.523,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,44.983,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0.781,0
4400,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.982,OFF,OFF,0.684,ON,0.391,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4401,47.843,0,16.078,16,0.012,0.055,OFF,ECT 5th,NA,OFF,97.812,97.922,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4402,0,14.178,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
4403,OFF,ON,ON,0.996,1.000,-0.020,0.012,3.264,3.318,0,97,51199.219,13.886,23.922,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
4404,Incmpl,Enable,Avail,485.700,324.300,485.700,324.300,ON,Avail,Compl,Enable,73,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
4405,Incmpl,Enable,OFF,OFF,910,1046.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,49.412,Avail,Incmpl,Incmpl,Enable,7.996,ON,OFF,OFF,OFF,ON
4406,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,475,ON,13.750,15,0.107,2396,18,21
4407,-3,OFF,0,4.688,5.890,OFF,0,0,67,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.350,0.465,50.254
4408,52.523,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,45.337,-0.055,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0.781,0
4409,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.981,OFF,OFF,0.684,ON,0.391,16.078,6,0,0.801,0.801,2.383,0.801,0.918,2.031
4410,47.843,0,16.078,16,0.012,0.055,OFF,ECT 5th,NA,OFF,97.812,97.944,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
4411,0,14.175,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,31.250,31.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
