Row,Count Codes(Include History) [ACIS VSV],+BM Voltage [ACT VSV],2nd Air Monitor [Actuator Power Supply],2nd Air Monitor [AF Lambda (Bank1 Sensor1)],2nd Air Monitor CMPL [AF Lambda (Bank2 Sensor1)],2nd Air Monitor ENA [AFS Current (Bank1 Sensor1)],4WD Switch [AFS Current (Bank2 Sensor1)],AC Monitor [AFS Voltage (Bank1 Sensor1)],AC Monitor [AFS Voltage (Bank2 Sensor1)],AC Monitor CMPL [All Cylinders Misfire Count],AC Monitor ENA [Atmosphere Pressure],AC Signal [Av Engine Speed of All Cyl],Air/Fuel Heater Duty (Bank1 Sensor1) [Battery Voltage],Air/Fuel Heater Duty (Bank2 Sensor1) [Calculate Load],A/T Oil Temperature 1 [Cancel Switch],A/T Oil Temperature 2 [Catalyst Misfire CylinderCount1],Accel Fully Close Learn Count1 [Catalyst Misfire CylinderCount2],Accel Fully Close Learn Count2 [Catalyst Misfire CylinderCount3],Accel Sens. No.1 Volt % [Catalyst Misfire CylinderCount4],Accel Sens. No.2 Volt % [Catalyst Misfire CylinderCount5],Accel Sensor Out No.1 [Catalyst Misfire CylinderCount6],Accel Sensor Out No.2 [Catalyst Misfire History],Accelerator Idle Position [Catalyst Monitor],Accelerator Position [Catalyst Monitor]
2002,Incmpl,Enable,OFF,OFF,240,1016.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,27.451,Avail,Incmpl,Incmpl,Enable,4.254,OFF,OFF,OFF,OFF,ON
2003,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,121,ON,76.250,27.500,0.109,2414,23,21
2004,-3,OFF,0,4.688,5.650,OFF,0,0,65,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,60.305
2005,58.035,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,23.218,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0
2006,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.000,OFF,OFF,0.684,ON,1.094,16.078,19,0,0.801,0.801,2.383,0.801,0.918,2.031
2007,47.843,0,16.078,31,0.008,0.055,OFF,ECT 5th,NA,OFF,97.856,97.746,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2008,0,14.102,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2009,OFF,ON,ON,0.998,1.000,0,0.004,3.274,3.293,0,97,51199.219,13.847,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2010,Incmpl,Enable,Avail,463,139.700,463,139.700,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2011,Incmpl,Enable,OFF,OFF,240,1021.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,27.451,Avail,Incmpl,Incmpl,Enable,4.291,OFF,OFF,OFF,OFF,ON
2012,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,140,ON,76.250,27.500,0.109,2388,23,21
2013,-3,OFF,0,4.688,5.700,OFF,0,0,65,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.952,0.938,0.680,0.740,60.305
2014,58.035,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,23.230,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0
2015,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.000,OFF,OFF,0.684,ON,1.094,16.078,16,0,0.801,0.801,2.383,0.801,0.918,2.031
2016,47.843,0,16.078,31,0.008,0.055,OFF,ECT 5th,NA,OFF,97.878,97.878,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2017,0,14.102,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2018,OFF,ON,ON,1.003,1.004,0,0.004,3.303,3.308,0,97,51199.219,13.867,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2019,Incmpl,Enable,Avail,463.200,140.300,463.200,140.300,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2020,Incmpl,Enable,OFF,OFF,241,1010,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,27.451,Avail,Incmpl,Incmpl,Enable,4.327,OFF,OFF,OFF,OFF,ON
2021,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,161,ON,76.250,27.500,0.109,2425,23,21
2022,-3,OFF,0,4.688,5.670,OFF,0,0,67,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,60.305
2023,57.711,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,23.242,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2024,ON,OFF,950,0,OFF,OFF,OFF,ON,Gasoline,0.998,OFF,OFF,0.684,ON,1.094,16.078,19,0,0.801,0.801,2.383,0.801,0.918,2.031
2025,47.843,0,16.078,31,0.008,0.055,OFF,ECT 5th,NA,OFF,97.878,97.922,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2026,0,14.102,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2027,OFF,ON,ON,0.999,1.002,-0.012,0,3.274,3.298,0,97,51199.219,13.867,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2028,Incmpl,Enable,Avail,463.200,140.300,463.200,140.300,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2029,Incmpl,Enable,OFF,OFF,241,1017,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,27.843,Avail,Incmpl,Incmpl,Enable,4.364,OFF,OFF,OFF,OFF,ON
2030,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,182,ON,76.250,27.500,0.108,2417,23,21
2031,-3,OFF,0,4.688,5.700,OFF,0,0,67,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,60.629
2032,57.711,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,23.651,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2033,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.997,OFF,OFF,0.684,ON,1.172,16.078,17,0,0.801,0.801,2.383,0.801,0.918,2.031
2034,47.843,0,16.078,31,0.008,0.055,OFF,ECT 5th,NA,OFF,97.878,97.834,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2035,0,14.084,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,34.375,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2036,OFF,ON,ON,1.001,0.999,-0.008,-0.012,3.283,3.279,0,97,51199.219,13.847,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2037,Incmpl,Enable,Avail,463.400,140.800,463.400,140.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2038,Incmpl,Enable,OFF,OFF,241,1021,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,28.235,Avail,Incmpl,Incmpl,Enable,4.407,OFF,OFF,OFF,OFF,ON
2039,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,204,ON,76.250,27.500,0.108,2417,23,21
2040,-3,OFF,0,4.688,5.700,OFF,0,0,64,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,60.629
2041,58.035,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,23.914,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2042,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.997,OFF,OFF,0.684,ON,1.328,16.078,20,0,0.801,0.801,2.383,0.801,0.918,2.031
2043,47.843,0,16.078,31,0.004,0.055,OFF,ECT 5th,NA,OFF,97.856,97.746,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2044,0,14.091,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,35.938,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2045,OFF,ON,ON,0.997,0.998,-0.023,-0.012,3.259,3.279,0,97,51199.219,13.847,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2046,Incmpl,Enable,Avail,463.400,140.800,463.400,140.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2047,Incmpl,Enable,OFF,OFF,242,1025.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,28.235,Avail,Incmpl,Incmpl,Enable,4.443,OFF,OFF,OFF,OFF,ON
2048,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,225,ON,76.250,27.500,0.108,2406,23,21
2049,-3,OFF,0,4.688,5.700,OFF,0,0,64,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.680,0.740,61.277
2050,58.035,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,24.182,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2051,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.996,OFF,OFF,0.684,ON,1.328,16.078,21,0,0.801,0.801,2.383,0.801,0.918,2.031
2052,47.843,0,16.078,31,0.004,0.055,OFF,ECT 5th,NA,OFF,97.878,97.878,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2053,0,14.082,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,46.094,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2054,OFF,ON,ON,0.997,0.998,0,0,3.264,3.279,0,97,51199.219,13.867,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2055,Incmpl,Enable,Avail,463.400,140.800,463.400,140.800,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2056,Incmpl,Enable,OFF,OFF,242,1017.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,28.235,Avail,Incmpl,Incmpl,Enable,4.480,OFF,OFF,OFF,OFF,ON
2057,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,246,ON,76.250,27.500,0.108,2414,23,21
2058,-3,OFF,0,4.688,5.680,OFF,0,0,64,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,60.953
2059,57.711,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,24.188,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2060,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.997,OFF,OFF,0.684,ON,1.328,16.078,21,0,0.801,0.801,2.383,0.801,0.918,2.031
2061,47.843,0,16.078,31,0.004,0.055,OFF,ECT 5th,NA,OFF,97.900,97.966,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2062,0,14.091,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,53.125,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2063,OFF,ON,ON,0.995,0.997,-0.027,-0.016,3.254,3.269,0,97,51199.219,13.847,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2064,Incmpl,Enable,Avail,463.600,141.400,463.600,141.400,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2065,Incmpl,Enable,OFF,OFF,243,1017,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,29.020,Avail,Incmpl,Incmpl,Enable,4.517,OFF,OFF,OFF,OFF,ON
2066,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,268,ON,76.250,27.500,0.108,2414,23,21
2067,-3,OFF,0,4.688,5.700,OFF,0,0,73,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,60.305
2068,57.711,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,24.463,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2069,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.999,OFF,OFF,0.684,ON,1.328,16.078,20,0,0.801,0.801,2.383,0.801,0.918,2.031
2070,47.843,0,16.078,31,0.004,0.055,OFF,ECT 5th,NA,OFF,97.856,97.812,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2071,0,14.091,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,50.781,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2072,OFF,ON,ON,1.002,0.994,-0.004,-0.027,3.288,3.254,0,97,51199.219,13.867,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2073,Incmpl,Enable,Avail,463.600,141.400,463.600,141.400,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2074,Incmpl,Enable,OFF,OFF,243,1010.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,29.020,Avail,Incmpl,Incmpl,Enable,4.553,OFF,OFF,OFF,OFF,ON
2075,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,289,ON,76.250,27.500,0.108,2421,23,21
2076,-3,OFF,0,4.688,5.650,OFF,0,0,73,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.680,0.740,60.629
2077,57.711,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,24.677,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0
2078,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.000,OFF,OFF,0.684,ON,1.328,16.078,20,0,0.801,0.801,2.383,0.801,0.918,2.031
2079,47.843,0,16.078,31,0.004,0.055,OFF,ECT 5th,NA,OFF,97.878,97.922,14.118,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2080,0,14.082,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,42.969,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2081,OFF,ON,ON,0.997,0.996,-0.012,-0.020,3.274,3.264,0,97,51199.219,13.867,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2082,Incmpl,Enable,Avail,463.800,141.900,463.800,141.900,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2083,Incmpl,Enable,OFF,OFF,243,1015.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,29.020,Avail,Incmpl,Incmpl,Enable,4.590,OFF,OFF,OFF,OFF,ON
2084,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,311,ON,76.250,27.500,0.108,2410,23,21
2085,-3,OFF,0,4.688,5.650,OFF,0,0,59,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.962,0.942,0.680,0.740,60.629
2086,57.387,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,24.927,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0
2087,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.000,OFF,OFF,0.684,ON,1.328,16.078,20,0,0.801,0.801,2.383,0.801,0.918,2.031
2088,47.843,0,16.078,31,0.004,0.055,OFF,ECT 5th,NA,OFF,97.900,97.988,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2089,0,14.082,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,39.062,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2090,OFF,ON,ON,1.000,1.000,-0.012,-0.004,3.279,3.288,0,97,51199.219,13.847,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2091,Incmpl,Enable,Avail,463.800,141.900,463.800,141.900,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2092,Incmpl,Enable,OFF,OFF,244,1014,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,29.412,Avail,Incmpl,Incmpl,Enable,4.639,OFF,OFF,OFF,OFF,ON
2093,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,333,ON,76.250,27.500,0.108,2417,23,21
2094,-3,OFF,0,4.688,5.640,OFF,0,0,59,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,59.980
2095,58.035,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,25.134,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0
2096,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.999,OFF,OFF,0.684,ON,1.328,16.078,20,0,0.801,0.801,2.383,0.801,0.918,2.031
2097,47.843,0,16.078,31,0.004,0.055,OFF,ECT 5th,NA,OFF,97.856,97.768,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2098,0,14.084,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2099,OFF,ON,ON,0.999,0.999,0,0,3.279,3.283,0,97,51199.219,13.847,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2100,Incmpl,Enable,Avail,463.800,141.900,463.800,141.900,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2101,Incmpl,Enable,OFF,OFF,244,1028.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,29.412,Avail,Incmpl,Incmpl,Enable,4.675,OFF,OFF,OFF,OFF,ON
2102,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,353,ON,76.250,27.500,0.109,2396,23,21
2103,-3,OFF,0,4.688,5.650,OFF,0,0,59,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,60.305
2104,58.035,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,25.330,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0
2105,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.998,OFF,OFF,0.684,ON,1.328,16.078,20,0,0.801,0.801,2.383,0.801,0.918,2.031
2106,47.843,0,16.078,31,0.004,0.055,OFF,ECT 5th,NA,OFF,97.878,97.900,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2107,0,14.092,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2108,OFF,ON,ON,1.003,1.005,0,0.012,3.298,3.318,0,97,51199.219,13.847,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2109,Incmpl,Enable,Avail,464,142.400,464,142.400,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2110,Incmpl,Enable,OFF,OFF,245,1020.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,29.804,Avail,Incmpl,Incmpl,Enable,4.706,OFF,OFF,OFF,OFF,ON
2111,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,371,ON,76.250,27.500,0.109,2421,23,21
2112,-3,OFF,0,4.688,5.680,OFF,0,0,68,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,59.980
2113,57.711,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,25.281,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,0,0.781
2114,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.996,OFF,OFF,0.684,ON,1.250,16.078,20,0,0.801,0.801,2.383,0.801,0.918,2.031
2115,47.843,0,16.078,31,0.004,0.055,OFF,ECT 5th,NA,OFF,97.856,97.746,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2116,0,14.091,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2117,OFF,ON,ON,0.996,1.004,-0.004,0.016,3.259,3.308,0,97,51199.219,13.847,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2118,Incmpl,Enable,Avail,464,142.400,464,142.400,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2119,Incmpl,Enable,OFF,OFF,245,1025,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,29.804,Avail,Incmpl,Incmpl,Enable,4.742,OFF,OFF,OFF,OFF,ON
2120,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,390,ON,76.250,27.500,0.109,2425,23,21
2121,-3,OFF,0,4.688,5.680,OFF,0,0,68,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,60.629
2122,58.035,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,25.763,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2123,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.995,OFF,OFF,0.684,ON,1.250,16.078,20,0,0.801,0.801,2.383,0.801,0.918,2.031
2124,47.843,0,16.078,31,0.004,0.055,OFF,ECT 5th,NA,OFF,97.878,97.878,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2125,0,14.095,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2126,OFF,ON,ON,0.994,0.998,-0.031,-0.008,3.244,3.283,0,97,51199.219,13.867,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2127,Incmpl,Enable,Avail,464.200,143,464.200,143,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2128,Incmpl,Enable,OFF,OFF,245,1032,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,30.196,Avail,Incmpl,Incmpl,Enable,4.779,OFF,OFF,OFF,OFF,ON
2129,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,411,ON,76.250,27.500,0.108,2396,23,21
2130,-3,OFF,0,4.688,5.640,OFF,0,0,68,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,60.629
2131,57.711,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,25.970,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2132,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,0.998,OFF,OFF,0.684,ON,1.250,16.078,20,0,0.801,0.801,2.383,0.801,0.918,2.031
2133,47.843,0,16.078,31,0.004,0.055,OFF,ECT 5th,NA,OFF,97.878,97.922,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2134,0,14.100,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2135,OFF,ON,ON,0.995,0.998,-0.027,-0.008,3.254,3.283,0,97,51199.219,13.847,23.529,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2136,Incmpl,Enable,Avail,464.200,143,464.200,143,ON,Avail,Compl,Enable,75,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2137,Incmpl,Enable,OFF,OFF,246,1027.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,30.196,Avail,Incmpl,Incmpl,Enable,4.810,OFF,OFF,OFF,OFF,ON
2138,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Compl,Enable,OFF,0,15.500,431,ON,76.250,27.500,0.108,2385,23,21
2139,-3,OFF,0,4.688,5.640,OFF,0,0,67,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,ACTIVE,ACTIVE,0.957,0.942,0.680,0.740,60.305
2140,57.711,Avail,Compl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,25.885,1.001,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-0.781,0.781
2141,ON,OFF,1000,0,OFF,OFF,OFF,ON,Gasoline,1.000,OFF,OFF,0.684,ON,1.250,16.078,20,0,0.801,0.801,2.383,0.801,0.918,2.031
2142,47.843,0,16.078,31,0,0.055,OFF,ECT 5th,NA,OFF,97.878,97.966,13.725,0,Not Avl,0,0,0,0,ON,ON,0,0,1
2143,0,14.083,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,38.281,40.625,41.250,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
