Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
119,Off,606.24,0.61,12.20,OK,0.97,985,19.50,14.36,1020,Off,0,1.15,-0.11,4.19,-0.07,On,Off,Off,Off,Off,89.25,7.84,2.18,1.50,43.53,399.58,400,On,46.40,53,-1280,30.00,5.11,-1.38,44.71,28.50,C/L,1.20,1.02,1.00,78.10,0,0,0,0,0,1,0,0,3.05,79.68,Off,0.90,0.08,0,1.36,1.01,18.04,1.23,16.86,3.79,14.51,0,103
120,On,781.57,0.84,16.05,OK,0.97,985,18.75,14.29,1030,Off,0,0.41,-0.10,0.42,-0.04,On,Off,Off,Off,Off,89.25,7.84,0,1.50,38.04,393.35,400,On,47.22,52,-1280,31.50,6.56,-1.38,49.02,28.50,C/L,1.30,1.02,1.00,133.30,0,0,0,0,0,1,0,18,29.11,79.68,Off,0.99,0.15,39.45,1.36,1.09,31.37,1.76,31.76,3.23,31.76,27.69,108
121,Off,592.75,1.15,23.12,OK,0.98,985,18.75,14.15,1240,Off,0,-0.53,-0.04,-0.62,16.11,On,Off,Off,Off,Off,89.25,7.84,0.23,1.50,7.84,397.26,400,On,49.09,52,-1280,29.25,8.12,-1.38,45.88,28.50,C/L,1.30,1.02,1.00,118,0,0,0,0,0,1,0,8.50,17.74,79.68,Off,1.03,0.11,99.60,1.36,1.05,14.90,1.11,13.33,3.96,12.94,0,120
122,Off,633.21,0.95,19.22,OK,0.98,985,18.75,14.22,1090,Off,0,-0.16,-0.44,-0.28,2.06,On,Off,Off,Off,Off,89.25,7.84,0.34,1.50,7.84,396.03,400,On,48.89,51,-1280,31.50,7.85,-1.38,43.53,29.25,C/L,1.30,1.02,1.00,131,0,0,0,0,0,1,0,13,20.50,79.68,Off,0.98,0.21,99.60,1.36,1.07,20,1.33,18.82,3.79,16.86,0,126
123,On,795.06,0.93,18.97,OK,0.98,985,19.50,14.15,1200,Off,0,-0.44,-0.54,-0.44,9.35,On,Off,Off,Off,Off,89.25,7.84,2.05,1.50,7.84,399.94,400,On,47.73,48,-1280,39.00,4.73,-1.38,49.41,29.25,C/L,1.30,1.02,1.00,131.90,0,0,0,0,0,1,3,0,9.94,79.68,Off,0.99,0.35,61.71,1.36,0.93,12.94,1.07,13.73,3.90,13.73,0,126
124,Off,606.24,0.41,8.01,OK,0.98,985,19.50,14.29,1020,Off,0,0.33,-0.31,0.30,-0.25,On,Off,Off,Off,Off,89.25,7.84,0,1.50,7.84,430.24,400,On,10.00,48,-1280,5.25,1.77,-1.38,7.84,28.50,O/L,1.30,1.02,1.00,90.90,0,0,0,0,0,1,0,9,18.47,79.68,Off,1.04,0.08,6.64,1.36,1.09,25.10,1.50,24.31,3.50,24.31,17.55,116
125,Off,741.11,1,19.49,OK,0.98,985,19.50,14.15,1080,Off,0,-0.10,-0.95,-0.04,2.61,On,Off,Off,Off,Off,89.25,7.84,3.08,1.50,45.49,401.83,400,On,46.09,49,-1280,44.25,1.82,-1.38,7.84,29.25,C/L,1.30,1.02,1.00,31.10,0,0,0,0,0,1,3,0,8.37,79.68,Off,0.94,0.19,99.60,1.36,0.99,5.49,0.77,4.71,4.24,4.71,0,115
126,Off,606.24,0.41,8.01,OK,0.98,985,19.50,14.29,1000,Off,0,0.41,-0.13,2.02,-0.14,On,Off,Off,Off,Off,88.50,7.84,0,1.50,7.84,393.79,400,On,49.73,50,-1280,19.50,11.44,-1.38,49.80,28.50,C/L,1.30,1.02,1.00,213.80,0,0,0,0,0,1,7,24,32.91,79.68,Off,1.01,0.68,99.60,1.36,1.08,21.57,1.31,18.04,3.74,17.65,17.16,122
127,Off,619.73,1.02,20.56,OK,0.98,985,19.50,14.15,1120,Off,0,-0.09,-0.28,0.64,-0.29,On,Off,Off,Off,Off,88.50,7.84,1.51,1.50,7.84,399.51,400,On,46.76,50,-1280,9.00,1.03,-1.38,7.84,30.00,O/L,1.30,1.02,1.00,21.90,0,0,0,0,0,1,0,0,3.52,79.68,Off,13.62,0.00,0,1.36,1.00,5.10,0.78,7.06,4.12,11.37,0,113
128,On,781.57,0.75,15.34,OK,0.98,985,19.50,14.43,1030,Off,0,0.36,-0.19,0.19,-0.18,On,Off,Off,Off,Off,88.50,7.84,0.26,1.50,42.35,402.26,400,On,46.11,51,-1280,43.50,1.89,-1.38,7.84,28.50,C/L,1.30,1.02,1.00,103,0,0,0,0,0,1,0,9,15.29,79.68,Off,0.97,0.15,68.74,1.36,1.01,15.29,1.35,17.25,3.79,16.08,21.06,108
129,Off,606.24,1.00,19.52,OK,0.98,985,19.50,14.29,1110,Off,0,-0.10,-0.19,-0.07,2.30,On,Off,Off,Off,Off,88.50,7.84,0.78,1.50,7.84,401.32,400,On,46.94,51,-1280,36.00,4.91,-1.38,49.02,28.50,C/L,1.30,1.02,1.00,164.50,0,0,0,0,0,1,0,14.50,18.59,79.68,Off,0.96,0.81,51.95,1.36,0.97,9.80,0.96,9.80,4.08,9.02,0,110
130,Off,768.08,0.70,13.91,OK,0.98,985,19.50,14.15,1010,Off,0,0.05,-0.10,5.85,-0.09,On,Off,Off,Off,Off,88.50,7.84,2.11,1.50,7.84,397.77,400,On,46.99,51,-1280,43.50,2.30,-1.38,7.84,28.50,C/L,1.30,1.02,1.00,37.60,0,0,0,0,0,1,1,0,9.95,79.68,Off,1.01,0.63,99.60,1.36,1.02,7.84,0.88,7.84,4.11,8.63,0,103
131,Off,606.24,0.83,16.73,OK,0.97,985,19.50,14.29,1020,Off,0,4.91,-0.11,6.42,-0.07,On,Off,Off,Off,Off,88.50,7.84,0,1.50,7.84,396.46,400,On,46.88,50,-1280,37.50,4.91,-1.38,56.47,27.75,C/L,1.30,1.02,1.00,127.40,0,1,0,0,0,1,0,16,16.60,79.68,Off,0.97,0.76,0,1.36,0.99,16.08,1.19,16.08,3.81,16.08,0,108
132,Off,646.70,1.07,21.71,OK,0.98,985,19.50,14.22,1180,Off,0,-0.19,-0.08,-0.25,10.72,On,Off,Off,Off,Off,88.50,7.84,0,1.50,7.84,399.94,400,On,48.55,48,-1280,31.50,8.06,-1.38,46.27,28.50,C/L,1.30,1.03,1.00,146.90,0,1,0,0,0,1,0,14.50,19.95,79.68,Off,1.01,0.60,0,1.36,1.04,19.61,1.32,19.61,3.59,19.22,0,120
133,On,633.21,1.09,21.99,OK,0.98,985,18.75,14.29,1220,Off,0,-0.49,0.02,-0.34,12.78,On,Off,Off,Off,Off,89.25,7.84,0,1.50,7.84,397.98,400,On,49.82,48,-1280,29.25,8.23,-1.38,45.88,28.50,C/L,1.30,1.04,1.00,163.40,0,1,0,0,0,1,0,9.50,17.88,79.68,Off,1.01,0.72,0,1.36,1.00,17.65,1.25,17.65,3.76,17.65,0,125
134,Off,606.24,1.16,23.56,OK,0.98,985,18.75,14.22,1240,Off,0,-0.49,0.17,-0.47,12.86,On,Off,Off,Off,Off,89.25,7.84,0,1.50,7.84,400.38,400,On,47.92,49,-1280,27.75,8.94,-1.38,45.88,28.50,C/L,1.30,1.04,1.00,181.30,0,1,0,0,0,1,0,8.50,17.73,79.68,Off,1.02,0.74,0,1.36,0.94,12.94,1.07,12.94,3.93,12.94,0,125
135,On,795.06,0.83,16.61,OK,0.99,985,19.50,14.22,1070,Off,0,0.13,-0.33,0.22,-0.36,On,Off,Off,Off,Off,90.00,7.84,0,1.50,7.84,400.09,400,On,47.07,49,-1280,42.00,3.71,-1.38,7.84,29.25,C/L,1.30,1.04,1.00,79.20,0,1,0,0,0,1,0,12.50,20.40,79.68,Off,1.02,0.11,5.47,1.36,1.07,8.24,0.77,4.31,4.25,5.10,0,118
136,Off,606.24,0.41,8.01,OK,0.99,985,19.50,14.15,1010,Off,0,-4.65,-0.28,3.71,-0.28,On,Off,Off,Off,Off,90.00,7.84,0,1.50,7.84,406.47,400,On,10.00,49,-1280,0,0.76,-1.38,7.84,27.75,O/L,1.30,1.04,1.00,20.50,0,1,0,0,0,1,1,0,11.57,79.68,Off,0.94,0.84,0,1.36,1.00,5.49,0.80,4.71,4.24,4.71,0,103
137,Off,700.65,0.84,16.41,OK,0.98,985,19.50,14.22,1010,Off,0,-0.27,-0.14,1.74,-0.09,On,Off,Off,Off,Off,88.50,7.84,0,1.50,41.18,403.28,400,On,46.33,49,-1280,40.50,3.12,-1.38,57.25,27.75,C/L,1.30,1.04,1.00,108.90,1,1,0,1,0,1,3,21,22.07,79.68,Off,0.95,0.15,4.30,1.36,1.01,3.92,0.74,4.31,4.17,6.67,0,105
138,Off,606.24,0.80,16.03,OK,0.98,985,19.50,14.22,1030,Off,0,-0.22,-0.16,-0.12,3.17,On,Off,Off,Off,Off,87.75,7.84,0,1.50,7.84,399.22,400,On,46.86,49,-1280,38.25,4.67,-1.38,7.84,27.75,C/L,1.30,1.04,1.00,109.30,0,1,0,1,0,1,0,12.50,16.53,79.68,Off,1.01,0.18,13.28,1.36,1.02,15.69,1.19,15.29,3.87,15.69,0,110
139,Off,633.21,0.95,18.85,OK,0.98,985,19.50,14.22,1080,Off,0,-0.28,-0.14,0.09,-0.17,On,Off,Off,Off,Off,87.75,7.84,2.33,1.50,44.31,397.40,400,On,46.71,49,-1280,39.00,4.42,-1.38,46.67,29.25,C/L,1.30,1.04,1.00,93.90,0,1,0,1,0,1,0,1.50,13.48,79.68,Off,0.99,0.19,99.60,1.36,1.02,16.08,1.14,14.51,3.88,14.51,0,111
140,On,727.62,0.89,18.95,OK,0.98,985,19.50,14.22,1130,Off,0,-0.16,-0.19,0.28,-0.15,On,Off,Off,Off,Off,88.50,7.84,0,1.50,7.84,407.48,400,On,10.00,50,-1280,-3.00,1.17,-1.38,7.84,28.50,O/L,1.30,1.04,1.00,57.50,0,1,0,1,0,1,0.50,0,12.19,79.68,Off,1.02,0.22,2.73,1.36,0.98,8.63,0.92,9.41,4.06,9.80,0,107
141,Off,606.24,0.79,15.81,OK,0.98,985,19.50,14.15,1020,Off,0,0.03,-0.19,0.30,-0.18,On,Off,Off,Off,Off,89.25,7.84,3.17,1.50,43.53,401.25,400,On,45.96,50,-1280,43.50,2.60,-1.38,7.84,27.75,C/L,1.30,1.04,1.00,84.10,0,1,0,1,0,1,0.50,0,10.35,79.68,Off,0.99,0.13,99.60,1.36,1.02,14.12,1.22,18.43,3.70,19.61,26.13,106
142,On,808.54,0.86,15.05,OK,0.98,985,19.50,14.22,1040,Off,0,-0.82,-0.06,5.78,-0.03,On,Off,Off,Off,Off,88.50,7.84,1.87,1.50,44.31,404.00,400,On,45.08,50,-1280,31.50,1.19,-1.38,7.84,27.75,O/L,1.30,1.04,1.00,18.70,0,1,0,1,0,1,1.50,0,10.63,79.68,Off,0.92,0.82,0,1.36,0.96,10.59,0.96,9.41,4.13,3.92,0,98
143,Off,592.75,0.58,11.71,OK,0.98,980,19.50,14.29,990,Off,0,0,-0.13,7.06,-0.11,On,Off,Off,Off,Off,88.50,7.84,2.01,1.50,36.86,397.69,400,On,45.70,50,-1190,40.50,2.83,-1.38,7.84,27.00,C/L,1.30,1.04,1.00,16,0,1,0,1,0,1,5,0,15.84,79.68,Off,0.97,0.75,0,1.36,0.95,10.59,0.99,11.37,3.99,11.37,0,92
144,Off,768.08,0.77,14.20,OK,0.97,980,19.50,14.29,1010,Off,0,2.90,-0.10,2.42,-0.06,On,Off,Off,Off,Off,88.50,7.84,0,1.50,7.84,408.21,400,On,10.00,50,-1070,-3.00,0.73,-1.38,7.84,27.75,O/L,1.30,1.04,1.00,13.90,0,1,0,1,0,1,1,0,2.15,79.68,Off,11.43,0.00,0,1.36,1.00,1.96,0.66,1.96,4.34,1.96,0,68
145,Off,606.24,0.45,10.20,OK,0.97,980,19.50,14.22,990,Off,0,0.91,-1.11,3.14,0.88,On,Off,Off,Off,Off,87.75,7.84,0,1.50,7.84,390.09,400,On,49.41,50,-1280,24.75,11.04,-1.38,44.31,28.50,C/L,1.10,1.04,1.00,300.80,0,1,0,1,0,1,7.50,12,15.58,79.68,Off,1.01,0.82,56.64,1.36,0.91,15.69,1.16,15.29,3.85,17.25,0,78
146,Off,673.67,0.92,18.00,OK,0.97,980,19.50,14.22,1040,Off,0,-0.35,0.06,1.16,0.06,On,Off,Off,Off,Off,87.75,7.84,1.69,1.50,7.84,398.64,400,On,46.06,50,-870,33.75,5.25,-1.38,53.73,30.00,C/L,1.10,1.04,1.00,93.60,0,1,0,1,0,1,1,0,8.39,79.68,Off,1.03,0.77,99.60,1.36,0.97,8.24,0.90,8.24,4.11,8.63,0.39,80
147,Off,592.75,1.08,22.07,OK,0.97,980,19.50,14.22,1190,Off,0,-0.75,1.25,0.63,13.27,On,Off,Off,Off,Off,88.50,7.84,0.92,1.50,7.84,398.35,400,On,46.41,50,-970,34.50,4.70,-1.38,7.84,29.25,C/L,1.10,1.04,1.00,79.10,0,1,0,1,0,1,2.50,0,13.31,79.68,Off,0.97,0.19,99.60,1.36,0.98,11.76,1.06,14.51,3.84,15.69,0.39,85
148,Off,633.21,1.15,23.27,OK,0.97,980,19.50,14.08,1180,Off,0,-0.06,0.43,0.05,13.63,On,Off,Off,Off,Off,90.00,7.84,2.41,1.50,43.53,400.88,400,On,46.44,50,-1070,37.50,3.34,-1.38,7.84,30.00,C/L,1.10,1.04,1.00,19,0,1,0,1,0,1,7,0,7.66,79.68,Off,0.91,0.17,0,1.36,0.98,12.94,1.06,12.16,3.99,14.51,12.87,85
149,On,754.60,0.98,19.26,OK,0.97,980,19.50,14.36,1060,Off,0,-1.43,-0.06,2.96,-0.12,On,Off,Off,Off,Off,90.00,7.84,0,1.50,44.71,402.70,400,On,46.32,50,-980,32.25,5.79,-1.38,47.45,28.50,C/L,1.10,1.04,1.00,83.00,0,1,0,1,0,1,0,11.50,16.66,79.68,Off,1.01,0.21,0,1.36,1.02,16.08,1.19,16.08,3.82,12.55,0,87
150,Off,619.73,0.99,18.92,OK,0.97,980,19.50,14.15,1060,Off,0,-0.02,-0.10,0.67,-0.06,On,Off,Off,Off,Off,89.25,7.84,0,1.50,7.84,404.94,400,On,45.40,50,-1000,15.75,2.52,-1.38,7.84,29.25,C/L,1.10,1.04,1.00,54.40,0,1,0,1,0,1,0.50,13.50,24.24,79.68,Off,1.04,0.09,0,1.36,1.06,42.35,2.28,47.45,2.62,48.63,44.85,86
151,On,795.06,1.28,26.00,OK,0.97,980,19.50,14.22,1340,Off,0,-0.24,3.10,-0.18,11.63,On,Off,Off,Off,Off,89.25,7.84,0.17,1.50,7.84,407.84,400,On,46.42,50,-1110,8.25,1.17,-1.38,7.84,30.00,C/L,1.10,1.04,1.00,26.60,0,1,0,1,0,1,2,0,7.64,79.68,Off,0.96,0.16,0,1.36,0.94,7.45,0.87,5.88,4.22,5.10,0,85
152,Off,579.27,0.65,13.01,OK,0.97,980,19.50,14.22,990,Off,0,2.87,-0.03,0.09,1.42,On,Off,Off,Off,Off,89.25,7.84,0,1.50,7.84,396.32,400,On,45.93,50,-990,39.00,3.50,-1.38,7.84,27.75,C/L,1.10,1.04,1.00,47.60,0,1,0,1,0,1,1,0,8.30,79.68,Off,1.00,0.76,4.30,1.36,0.94,10.98,1.04,12.16,3.96,12.16,0,85
153,Off,754.60,0.92,18.68,OK,0.97,980,18.75,14.43,1040,Off,0,0.12,-0.10,0.24,-0.01,On,Off,Off,Off,Off,89.25,7.84,0.45,1.50,43.53,402.12,400,On,46.06,51,-1100,37.50,3.00,-1.38,7.84,28.50,C/L,1.10,1.04,1.00,48.50,0,1,0,1,0,1,0.50,0,13.64,79.68,Off,1.00,0.52,99.60,1.36,0.98,12.55,1.06,12.94,3.89,13.73,0,93
154,Off,579.27,1,20.05,OK,0.97,980,18.75,14.22,1150,Off,0,-0.13,-0.14,-0.20,10.55,On,Off,Off,Off,Off,89.25,7.84,1.42,1.50,7.84,399.94,400,On,47.09,51,-1250,32.25,7.81,-1.38,47.06,27.75,C/L,1.10,1.04,1.00,116.40,0,1,0,1,0,1,0,13,14.38,79.68,Off,0.97,0.80,99.60,1.36,0.98,13.33,1.10,13.73,3.91,13.73,0,101
155,Off,592.75,1.06,21.48,OK,0.97,980,18.75,14.22,1170,Off,0,-0.24,0.05,-0.17,11.03,On,Off,Off,Off,Off,89.25,7.84,2.09,1.50,7.84,398.35,400,On,46.63,51,-1280,2.25,1.05,-1.38,7.84,28.50,O/L,1.10,1.04,1.00,18.80,0,1,0,1,0,1,2,0,9.09,79.68,Off,0.96,0.79,0,1.36,0.98,11.76,1.11,15.69,3.85,14.51,19.11,102
156,On,781.57,0.91,18.29,OK,0.97,980,18.75,14.22,1120,Off,0,-0.21,0.05,-0.12,5.22,On,Off,Off,Off,Off,89.25,7.84,2.77,1.50,43.92,398.64,400,On,46.69,52,-1280,38.25,4.42,-1.38,7.84,28.50,C/L,1.10,1.04,1.00,61.60,0,1,0,1,0,1,1.50,0,8.88,79.68,Off,1.01,0.11,83.59,1.36,0.99,8.24,0.90,8.24,4.10,8.24,0,101
157,Off,592.75,0.77,15.31,OK,0.97,980,18.75,14.22,1000,Off,0,-0.04,-0.08,2.53,-0.14,On,Off,Off,Off,Off,88.50,7.84,3.16,1.50,44.71,400.52,400,On,45.48,51,-1230,42.00,2.68,-1.38,7.84,27.00,C/L,1.10,1.04,1.00,49.30,0,1,0,1,0,1,0,8,16.16,79.68,Off,1.03,0.36,99.60,1.36,1.06,16.86,1.21,16.47,3.78,19.61,14.04,96
158,On,795.06,1.04,21.07,OK,0.97,980,18.75,14.43,1160,Off,0,-0.10,-0.30,-0.14,9.86,On,Off,Off,Off,Off,88.50,7.84,1.58,1.50,7.84,399.14,400,On,47.54,51,-1280,31.50,7.14,-1.38,47.06,29.25,C/L,1.10,1.04,1.00,117.50,0,1,0,1,0,1,0,17,17.23,79.68,Off,1.01,0.59,78.51,1.36,1.02,14.90,1.15,14.90,3.86,14.90,0,102
159,Off,565.78,1.03,21.00,OK,0.98,980,18.75,14.22,1170,Off,0,-0.17,0.16,-0.23,12.49,On,Off,Off,Off,Off,88.50,7.84,2.25,1.50,7.84,399.22,400,On,46.53,51,-1280,42.00,2.97,-1.38,7.84,27.75,C/L,1.10,1.04,1.00,76.70,0,1,0,1,0,1,1.50,0,4.65,79.68,Off,1.05,0.11,0,1.36,1.00,3.14,0.70,3.14,4.30,3.14,0,103
160,Off,552.29,0.41,8.01,OK,0.98,980,18.75,14.22,990,Off,0,0.42,0.02,0.39,0.03,On,Off,Off,Off,Off,89.25,7.84,0,1.50,25.88,398.06,400,On,46.62,51,-1280,39.75,3.47,-1.38,7.84,25.50,C/L,1.30,1.04,1.00,41.70,0,1,0,1,0,1,3.50,0,8.37,79.68,Off,0.99,0.15,0,1.36,0.97,10.98,1.01,10.98,4.00,10.98,0,101
161,Off,619.73,0.95,19.53,OK,0.97,980,18.75,14.22,1110,Off,0,-0.24,-0.26,-0.15,6.13,On,Off,Off,Off,Off,88.50,7.84,0,1.50,7.84,398.93,400,On,46.78,52,-1280,42.75,2.82,-1.38,7.84,27.75,C/L,1.30,1.04,1.00,26.90,0,1,0,1,0,1,4,0,8.26,79.68,Off,0.93,0.13,0,1.36,1.01,4.31,0.76,4.71,4.29,3.14,0,105
162,Off,565.78,0.60,12.05,OK,0.97,980,18.75,14.36,990,Off,0,-0.01,-0.08,6.11,-0.11,On,Off,Off,Off,Off,87.75,7.84,0,1.50,45.10,398.20,400,On,45.96,52,-1280,9.00,1.14,-1.38,7.84,25.50,O/L,1.30,1.04,1.00,18.70,0,1,0,1,0,1,0,0,2.93,79.68,Off,13.75,0.00,0,1.36,1.00,2.75,0.69,2.75,4.31,2.75,0,93
163,On,592.75,0.41,8.01,OK,0.97,980,18.75,14.08,990,On,22.35,0.44,-0.08,0.52,-0.01,On,Off,Off,Off,Off,87.75,7.84,0,1.50,7.84,429.95,400,On,10.00,52,-820,-6.75,0.74,-1.38,7.84,25.50,O/L,1.30,1.04,1.00,13.50,0,1,0,1,0,1,1.50,0,2.11,79.68,Off,14.57,0.00,0,1.36,1.00,1.96,0.66,1.96,4.34,1.96,0,68
164,Off,606.24,0.41,8.01,OK,0.97,980,18.75,14.22,980,Off,0,0.45,-0.21,3.14,-0.17,On,Off,Off,Off,Off,87.00,7.84,0,1.50,41.57,429.08,400,On,10.00,52,-620,-6.75,0.78,-1.38,7.84,26.25,O/L,1,1.04,1.00,12.20,0,1,0,1,0,1,4,0,1.76,79.68,Off,14.99,-0.00,0,1.36,1.00,2.35,0.67,1.57,4.34,1.96,0,56
165,Off,565.78,0.41,7.99,OK,0.97,980,18.75,14.08,980,On,27.45,-0.47,-0.02,9.27,0.13,On,Off,Off,Off,Off,87.00,7.84,0.00,1.50,43.92,401.10,400,On,44.51,52,-70,0.75,1.53,-1.38,7.84,26.25,C/L,1,1.04,1.00,14.70,0,1,0,1,0,1,9,0,7.62,79.68,Off,0.89,0.86,3.91,1.36,1.00,5.88,0.79,4.71,4.28,3.14,0,27
166,On,808.54,0.73,14.49,OK,0.97,980,18.75,14.36,990,Off,0,-0.09,-0.22,3.47,-0.07,On,Off,Off,Off,Off,87.00,7.84,0.29,1.50,40.78,400.38,400,On,45.39,52,-900,36.00,4.72,-1.38,7.84,26.25,C/L,1,1.04,1.00,85.60,0,1,0,1,0,1,0.50,0,9.89,79.68,Off,1.00,0.71,40.23,1.36,0.96,7.06,0.87,7.45,4.13,7.84,0,37
167,Off,619.73,0.65,12.44,OK,0.97,980,18.75,14.22,990,Off,0,-0.77,-0.03,7.28,-0.03,On,Off,Off,Off,Off,87.00,7.84,0,1.50,43.92,404.22,400,On,44.54,52,-40,4.50,1.54,-1.38,7.84,28.50,C/L,1.10,1.04,1.00,8.80,0,1,0,1,0,1,9.50,0,2.16,79.68,Off,0.96,0.11,0,1.64,1.11,1.57,0.64,1.57,4.36,1.57,0,27
168,On,579.27,0.58,12.80,OK,0.97,980,19.50,14.22,980,Off,0,0.57,-0.12,5.47,-0.33,On,Off,Off,Off,Off,88.50,7.84,0,1.50,42.35,399.00,400,On,44.89,52,-620,36.00,3.62,-1.38,7.84,27.75,C/L,1.10,1.04,1.00,68.90,0,1,0,1,0,1,3,0,2.97,79.68,Off,1.01,0.11,0,1.78,1.07,5.49,0.78,7.45,4.07,10.20,0,30
169,Off,673.67,0.82,8.96,OK,0.97,980,19.50,14.36,1000,Off,0,-0.13,-0.76,-0.18,9.13,On,Off,Off,Off,Off,89.25,7.84,0,1.50,46.67,402.84,400,On,45.56,52,-1000,39.75,2.84,-1.38,7.84,30.00,C/L,1.10,1.04,1.00,27.90,0,1,0,1,0,1,2.50,0,10.65,79.68,Off,1.01,0.80,5.47,1.78,0.95,9.41,0.95,9.41,4.07,9.41,0,42
170,Off,592.75,0.85,17.02,OK,0.96,980,19.50,14.29,1010,Off,0,-0.67,0.05,9.52,-0.25,On,Off,Off,Off,Off,89.25,7.84,0.39,1.50,41.96,399.80,400,On,45.15,52,-850,36.75,3.73,-1.38,7.84,29.25,C/L,1.10,1.04,1.00,79.30,0,1,0,1,0,1,2.50,0,7.60,79.68,Off,1.02,0.36,51.95,1.78,0.98,7.06,0.78,3.92,4.29,3.53,0,46
171,On,822.03,0.61,12.13,OK,0.96,980,19.50,14.22,980,Off,0,0.41,-0.21,10.08,-0.20,On,Off,Off,Off,Off,89.25,7.84,1.16,1.50,41.96,399.94,400,On,45.61,52,-270,2.25,1.37,-1.38,7.84,29.25,C/L,1.10,1.04,1.00,9.40,0,1,0,1,0,1,8.50,0,1.13,79.68,Off,1.00,0.18,7.81,1.78,1.11,0.78,0.62,0.78,4.38,1.18,0,35
172,Off,619.73,0.74,16.42,OK,0.96,980,19.50,14.43,980,Off,0,2.72,-0.05,1.88,-0.01,On,Off,Off,Off,Off,90.00,7.84,0.12,1.50,43.92,396.68,400,On,45.54,52,-940,35.25,4.83,-1.38,7.84,30.00,C/L,1.40,1.04,1.00,50.10,0,1,0,1,0,1,1,0,7.18,79.68,Off,0.97,0.35,22.26,1.78,1.01,5.10,0.78,5.10,4.22,5.10,0,42
173,Off,579.27,0.79,16.00,OK,0.96,980,19.50,14.36,990,Off,0,0.17,0.03,-0.07,1.80,On,Off,Off,Off,Off,90.00,7.84,1.93,1.50,7.84,396.32,400,On,46.72,52,-1180,33.75,5.86,-1.38,47.06,29.25,C/L,1.40,1.04,1.00,90.50,0,1,0,1,0,1,0,5,5.12,79.68,Off,1.00,0.74,21.87,1.78,0.97,1.96,0.65,1.57,4.35,1.57,0,50
174,Off,687.16,0.41,7.99,OK,0.96,980,19.50,14.08,980,Off,0,-0.24,-0.03,8.35,0.05,On,Off,Off,Off,Off,90.00,7.84,0.09,1.50,43.92,397.62,400,On,43.93,52,-90,5.25,1.32,-1.38,7.84,29.25,C/L,1.50,1.04,1.00,8.50,0,1,0,1,0,1,9.50,0,4.07,79.68,Off,1.00,0.16,0,1.87,1.03,5.49,0.79,5.49,4.19,7.06,0,42
175,Off,592.75,0.96,19.60,OK,0.96,980,19.50,14.36,1030,Off,0,-0.39,-0.06,1.42,-0.07,On,Off,Off,Off,Off,90.00,7.84,0,1.50,43.14,397.77,400,On,45.62,52,-950,35.25,5.14,-1.38,49.02,28.50,C/L,1.80,1.04,1.00,72.70,0,1,0,1,0,1,0.50,0,9.48,79.68,Off,0.99,0.46,0,1.87,1.03,10.59,0.98,10.59,4.03,11.37,0,50
