Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
124,Off,565.78,1.11,22.54,OK,0.95,975,18.75,14.15,1180,Off,0,0.06,-0.25,0.06,13.39,On,Off,Off,Off,Off,89.25,22.75,0.35,1.20,7.84,402.99,400,On,47.46,56,-1160,31.50,5.84,-1.74,46.67,28.50,C/L,1,1.02,1.00,100.00,0,0,1,0,0,2,0,3,13.44,79.68,Off,0.97,0.83,99.60,2.39,0.91,12.94,1.07,12.94,3.93,12.94,0,96
125,Off,565.78,1,20.10,OK,0.96,975,18.75,14.22,1130,Off,0,-0.03,0.01,0.03,9.08,On,Off,Off,Off,Off,89.25,22.75,0.20,1.20,7.84,401.10,400,On,47.46,56,-1280,33.00,6.29,-1.74,42.35,27.00,C/L,1,1.02,1.00,102.10,0,0,1,0,0,2,0,6.50,14.51,79.68,Off,0.98,0.57,0,2.39,0.98,14.12,1.01,12.55,3.93,13.73,0,101
126,Off,673.67,1.03,20.74,OK,0.96,975,18.75,14.15,1140,Off,0,-0.06,-0.12,0.05,8.99,On,Off,Off,Off,Off,89.25,22.75,0,1.20,7.84,402.70,400,On,46.91,54,-1280,37.50,4.48,-1.74,7.84,29.25,C/L,1,1.02,1.00,74.50,0,0,1,0,0,2,0.50,0,12.16,79.68,Off,0.99,0.56,0,2.39,1.00,11.76,1.02,9.80,4.07,9.41,0,103
127,Off,565.78,0.89,18.26,OK,0.96,975,18.75,14.29,1100,Off,0,-0.05,-0.09,-0.12,10.58,On,Off,Off,Off,Off,89.25,7.84,0,1.20,7.84,397.19,400,On,47.52,54,-1280,33.75,5.95,-1.74,40,27.00,C/L,1,1.02,1.00,102.20,0,0,1,0,0,2,0,3,13.44,79.68,Off,1.01,0.22,0,2.39,0.98,10.98,1.01,11.37,3.98,11.76,0,107
128,Off,565.78,0.84,16.59,OK,0.97,975,18.75,14.29,1020,Off,0,0.05,0.12,1.25,0.19,On,Off,Off,Off,Off,89.25,7.84,0,1.20,44.71,400.67,400,On,45.86,54,-1280,42.00,3.44,-1.74,7.84,25.50,C/L,1,1.02,1.00,93.00,0,0,1,0,0,2,0.50,0,12.34,79.68,Off,1.01,0.72,0,2.39,0.96,11.76,1.00,10.98,4.00,10.98,0,103
129,On,781.57,0.79,15.72,OK,0.96,975,18.75,14.22,1020,Off,0,0.16,0.23,0.86,0.17,On,Off,Off,Off,Off,88.50,7.84,0,1.20,43.92,400.23,400,On,46.10,53,-1280,41.25,3.48,-1.74,7.84,27.00,C/L,1,1.02,1.00,68.30,0,0,1,0,0,2,1,0,11.10,79.68,Off,0.99,0.19,0,2.39,0.99,10.98,1.00,10.98,3.99,11.37,0,100
130,Off,565.78,0.87,17.39,OK,0.96,975,18.75,14.15,1020,Off,0,-0.13,0.27,0.82,0.27,On,Off,Off,Off,Off,87.75,7.84,0,1.20,44.31,397.84,400,On,46.03,53,-1280,40.50,3.70,-1.74,7.84,26.25,C/L,1,1.02,1.00,66.90,0,0,1,0,0,2,1,0,13.04,79.68,Off,1.01,0.73,0,2.39,1.00,13.33,1.08,13.33,3.93,13.33,0,98
131,Off,565.78,0.92,18.46,OK,0.96,975,18.75,14.22,1050,Off,0,0.14,0.23,0.39,0.25,On,Off,Off,Off,Off,87.75,7.84,0,1.20,43.53,403.42,400,On,46.46,53,-1280,37.50,4.34,-1.74,7.84,24.75,C/L,1,1.02,1.00,70,0,0,1,0,0,2,0,0.50,14.00,79.68,Off,0.98,0.77,0,2.39,1.00,13.33,1.09,13.73,3.90,17.65,0.78,100
132,On,606.24,0.91,18.14,OK,0.96,975,18.75,14.15,1090,Off,0,0.03,0.15,0,2.63,On,Off,Off,Off,Off,87.75,7.84,0.11,1.20,7.84,400.74,400,On,47.10,52,-1280,34.50,5.49,-1.74,46.27,25.50,C/L,1,1.02,1.00,73.40,0,0,1,0,0,2,0,0,11.98,79.68,Off,0.99,0.79,32.42,2.39,0.99,11.76,1.02,11.76,4.01,10.98,0,98
133,Off,592.75,0.84,17.76,OK,0.96,975,18.75,14.29,1040,Off,0,0.09,0.25,0.42,0.20,On,Off,Off,Off,Off,87.75,7.84,2.53,1.20,43.53,398.56,400,On,46.63,52,-1280,37.50,4.50,-1.74,7.84,27.00,C/L,1,1.02,1.00,86.10,0,0,1,0,0,2,0,4.50,13.96,79.68,Off,0.99,0.53,99.60,2.39,1.00,13.73,1.10,14.51,3.82,16.08,0,101
134,Off,552.29,1.10,24.36,OK,0.97,970,18.75,14.08,1240,Off,0,-0.22,1.33,-0.18,17.36,On,Off,Off,Off,Off,87.75,7.84,1.66,1.20,7.84,397.40,400,On,47.35,52,-1280,33.00,6.36,-1.74,46.27,25.50,C/L,1,1.02,1.00,118.40,0,0,1,0,0,2,0,2,13.56,79.68,Off,1.01,0.80,99.60,2.39,0.94,13.73,1.09,13.73,3.90,13.73,0,108
135,Off,552.29,0.95,19.00,OK,0.97,970,18.75,14.22,1070,Off,0,-0.03,0.16,0.39,0.17,On,Off,Off,Off,Off,88.50,7.84,2.21,1.20,43.92,402.04,400,On,47.24,52,-1280,39.00,3.71,-1.74,7.84,24.75,C/L,1,1.02,1.00,67,0,0,1,0,0,2,1,0,10.13,79.68,Off,1.01,0.78,99.60,2.39,0.96,13.33,1.08,13.33,3.92,9.80,0,106
136,Off,687.16,0.86,18.41,OK,0.97,970,18.75,14.22,1060,Off,0,0.22,-1.66,0.08,4.64,On,Off,Off,Off,Off,88.50,7.84,2.04,1.20,7.84,399.36,400,On,47.31,51,-1280,36.00,4.11,-1.74,7.84,27.00,C/L,1,1.02,1.00,78.00,0,0,1,0,0,2,0,0,12.55,79.68,Off,1.01,0.52,99.60,2.39,0.99,9.80,0.96,10.20,4.03,9.80,0,103
137,Off,565.78,0.75,14.44,OK,0.97,970,18.00,14.08,1000,Off,0,-0.16,0.31,0.63,0.24,On,Off,Off,Off,Off,88.50,7.84,0,1.20,45.10,401.90,400,On,45.32,51,-1280,3.00,1.17,-1.74,7.84,24.75,O/L,1,1.02,1.00,26.60,0,0,1,0,0,2,0.50,2.50,15.34,79.68,Off,0.99,0.79,0,2.39,1.01,14.51,1.12,14.12,3.90,12.94,16.77,98
138,Off,538.81,0.89,17.83,OK,0.97,970,18.00,14.15,1040,Off,0,-0.06,0.37,0.49,0.25,On,Off,Off,Off,Off,87.75,7.84,2.72,1.20,44.31,399.22,400,On,46.79,50,-1270,39.00,3.85,-1.74,7.84,23.25,C/L,1,1.02,1.00,63.90,0,0,1,0,0,2,5,0,5.93,79.68,Off,1.03,0.11,56.64,2.39,1.05,5.88,0.81,5.88,4.19,5.88,0,96
139,On,768.08,0.63,12.54,OK,0.96,970,18.00,14.29,980,Off,0,0.59,6.03,0.75,1.11,On,Off,Off,Off,Off,87.75,7.84,0,1.20,7.84,390.81,400,On,46.16,50,-1110,12.75,3.86,-1.74,7.84,24.75,C/L,1,1.02,1.00,66.60,1,0,1,0,1,2,5.50,0,6.85,79.68,Off,0.97,0.81,3.91,2.39,1.00,5.49,0.75,4.31,4.26,3.53,0,88
140,Off,552.29,0.58,11.64,OK,0.96,970,18.00,14.22,980,Off,0,0.01,0.36,0.60,0.31,On,Off,Off,Off,Off,87.00,7.84,0,1.20,44.31,397.40,400,On,45.60,50,-960,25.50,2.19,-1.74,7.84,24.75,C/L,1,1.02,1.00,19.90,1,0,1,0,1,2,0,0,2.46,79.68,Off,8.89,0.01,0,2.39,1.00,2.35,0.67,2.35,4.33,2.35,0,77
141,Off,552.29,0.47,9.01,OK,0.96,970,18.00,14.08,980,Off,0,0.34,0.41,1,0.44,On,Off,Off,Off,Off,87.00,7.84,0,1.20,44.31,421.25,400,On,10.00,49,-730,-6.75,0.82,-1.74,7.84,24.75,O/L,0.90,1.02,1.00,12.70,1,0,1,0,1,2,2.50,0,2.03,79.68,Off,14.57,0.00,0,2.39,1.00,1.57,0.65,1.96,4.34,2.35,0,65
142,On,606.24,0.72,14.32,OK,0.96,970,18.00,14.15,980,Off,0,-0.59,0.22,10.85,0.31,On,Off,Off,Off,Off,86.25,7.84,0.01,1.20,45.49,397.26,400,On,45.67,49,-660,36.00,3.19,-1.74,7.84,23.25,C/L,0.80,1.02,1.00,14,1,0,1,0,1,2,4,0,2.57,79.68,Off,1.04,0.80,10.55,2.39,1.06,5.49,0.80,5.49,4.20,5.88,0,61
143,Off,592.75,0.68,13.06,OK,0.96,970,18.00,14.01,980,Off,0,-0.48,0.39,3.96,0.27,On,Off,Off,Off,Off,86.25,7.84,0.81,1.20,46.27,402.04,400,On,44.78,49,-710,39.00,2.67,-1.74,7.84,24.75,C/L,0.70,1.02,1.00,52.80,2,0,2,0,1,2,0,2.50,13.96,79.68,Off,1.00,0.14,99.60,2.39,1.02,11.76,1.07,13.73,3.92,12.94,0,60
144,Off,552.29,0.93,18.73,OK,0.96,970,18.00,14.15,1090,Off,0,0.16,-0.14,0.14,5.42,On,Off,Off,Off,Off,87.00,7.84,1.64,1.20,7.84,399.51,400,On,47.61,49,-1070,33.75,5.84,-1.74,47.45,25.50,C/L,0.70,1.02,1.00,56.50,0,0,2,0,1,2,5.50,0,7.06,79.68,Off,1.02,0.81,99.60,2.39,0.90,12.55,1.07,14.12,3.73,19.61,17.94,71
145,Off,552.29,1.07,21.51,OK,0.96,970,18.00,14.29,1180,Off,0,-0.06,-0.05,-0.12,17.20,On,Off,Off,Off,Off,87.75,7.84,0.61,1.20,7.84,398.20,400,On,48.35,49,-1280,32.25,7.15,-1.74,46.27,25.50,C/L,0.70,1.02,1.00,128.20,0,0,2,0,1,2,0,7,14.63,79.68,Off,1.02,0.77,82.80,2.39,1.02,17.25,1.23,17.25,3.77,17.25,0,86
146,Off,606.24,1.20,24.25,OK,0.97,970,18.00,14.15,1190,Off,0,0.08,0.07,0.08,19.36,On,Off,Off,Off,Off,89.25,7.84,0,1.20,7.84,398.71,400,On,48.47,49,-1170,23.25,9.17,-1.74,45.88,27.75,C/L,0.70,1.02,1.00,138.10,0,0,2,0,1,2,0,19,24.47,79.68,Off,1.00,0.71,0,2.39,0.96,14.51,1.13,14.90,3.87,13.33,0,98
147,Off,552.29,0.98,19.44,OK,0.97,970,18.00,14.29,1080,Off,0,0.05,0.19,0.41,0.27,On,Off,Off,Off,Off,90.00,7.84,0,1.20,44.71,402.70,400,On,46.67,48,-1280,42.00,2.97,-1.74,7.84,25.50,C/L,0.70,1.02,1.00,58.20,0,0,2,0,1,2,2,0,7.83,79.68,Off,1.03,0.68,0,2.39,0.94,5.10,0.77,5.10,4.23,5.10,0,100
148,Off,552.29,0.41,8.01,OK,0.97,970,18.00,14.22,990,Off,0,7.31,0.27,1.67,0.31,On,Off,Off,Off,Off,89.25,7.84,0,1.20,7.84,419.08,400,On,10.00,48,-1180,-2.25,0.74,-1.74,7.84,23.25,O/L,0.90,1.02,1.00,50.30,0,0,2,0,1,2,0.50,0,11.62,79.68,Off,0.99,0.80,0,2.39,1.00,12.94,1.05,12.55,3.94,12.94,0,90
149,On,768.08,0.90,18.00,OK,0.97,970,18.00,14.08,1040,Off,0,0.30,0.33,0.33,0.35,On,Off,Off,Off,Off,87.75,7.84,0.15,1.20,7.84,397.77,400,On,47.41,48,-1110,33.75,5.80,-1.74,46.67,26.25,C/L,0.90,1.02,1.00,122.80,0,0,2,0,1,2,0,14.50,16.98,79.68,Off,0.98,0.21,41.01,2.39,1.02,10.98,1.01,12.16,3.96,12.16,0,93
150,Off,565.78,0.98,19.71,OK,0.97,970,18.00,14.15,1090,Off,0,-0.20,0.31,0.63,0.36,On,Off,Off,Off,Off,87.75,7.84,2.97,1.20,43.53,399.72,400,On,46.83,48,-1210,32.25,6.56,-1.74,45.49,25.50,C/L,0.90,1.02,1.00,104.20,0,0,2,0,1,2,0,14,16.17,79.68,Off,0.99,0.75,99.60,2.39,1.02,13.73,1.10,13.73,3.90,14.12,0,97
151,Off,565.78,0.90,17.93,OK,0.97,970,18.00,14.22,1050,Off,0,-1.82,0.28,4.64,0.28,On,Off,Off,Off,Off,87.75,7.84,2.32,1.20,43.53,401.46,400,On,45.10,48,-1240,42.00,2.20,-1.74,7.84,23.25,C/L,0.90,1.02,1.00,51,0,0,2,0,1,2,2.50,0,4.70,79.68,Off,1.02,0.14,0,2.39,1.00,2.75,0.69,2.75,4.25,7.84,0,93
152,On,727.62,0.74,14.78,OK,0.97,970,18.00,14.08,990,Off,0,-0.06,0.33,1.30,0.35,On,Off,Off,Off,Off,88.50,7.84,0.05,1.20,44.31,402.26,400,On,45.86,48,-1160,41.25,2.40,-1.74,7.84,24.00,C/L,0.90,1.02,1.00,90.90,0,0,2,0,1,2,0,9,15.46,79.68,Off,0.99,0.17,17.97,2.39,1.05,7.84,0.87,7.45,4.13,7.45,0,93
153,Off,565.78,0.75,15.33,OK,0.96,970,18.00,14.01,990,Off,0,-0.06,0.31,1.74,0.30,On,Off,Off,Off,Off,88.50,7.84,0,1.20,44.71,396.82,400,On,45.90,48,-1130,38.25,3.90,-1.74,7.84,25.50,C/L,0.90,1.02,1.00,42.50,0,0,2,0,1,2,3.50,0,10.70,79.68,Off,1.00,0.79,0,2.39,0.95,14.12,1.09,12.94,3.93,12.94,11.31,90
154,Off,565.78,0.95,19.03,OK,0.96,970,18.00,14.08,1060,Off,0,0.19,-0.44,0.16,12.42,On,Off,Off,Off,Off,87.75,7.84,0,1.20,43.14,399.14,400,On,46.90,48,-1150,27.00,8.13,-1.74,46.67,24.00,C/L,0.90,1.02,1.00,119.30,0,0,2,0,1,2,0,0.50,13.77,79.68,Off,1.01,0.80,0,2.39,0.97,13.73,1.09,13.33,3.91,10.59,0,97
155,Off,552.29,0.60,11.16,OK,0.96,970,18.00,14.22,1000,Off,0,0.18,0.23,7.02,0.30,On,Off,Off,Off,Off,87.75,7.84,0,1.20,45.10,401.68,400,On,45.87,48,-1130,13.50,1.15,-1.74,7.84,23.25,O/L,0.90,1.02,1.00,16.40,0,0,2,0,1,2,0,0,2.74,79.68,Off,11.20,0.00,0,2.39,1.00,9.41,0.96,10.20,4.01,10.98,0,88
156,Off,727.62,0.79,16.05,OK,0.96,970,18.00,14.22,1000,Off,0,-0.16,0.36,1.09,0.30,On,Off,Off,Off,Off,88.50,7.84,0.08,1.20,42.35,397.48,400,On,46.49,48,-1170,39.75,3.25,-1.74,7.84,25.50,C/L,0.90,1.02,1.00,80.10,0,0,2,0,1,2,0,15,16.41,79.68,Off,0.98,0.32,14.06,2.39,1.02,14.51,1.14,14.90,3.78,19.61,0,95
157,Off,565.78,1.09,21.85,OK,0.96,970,18.00,14.15,1160,Off,0,0.20,0.22,0.60,0.25,On,Off,Off,Off,Off,87.75,7.84,0,1.20,7.84,409.44,400,On,10.00,48,-1120,-2.25,0.78,-1.74,7.84,25.50,O/L,1,1.02,1.00,15.70,0,0,2,0,1,2,1.50,0,10.67,79.68,Off,0.96,0.78,0,2.39,1.00,11.76,1.56,23.14,3.69,18.82,27.30,91
158,Off,552.29,1.08,21.95,OK,0.96,970,18.00,14.15,1180,Off,0,0.23,1.63,0.17,9.72,On,Off,Off,Off,Off,87.75,7.84,1.07,1.20,43.92,402.26,400,On,45.92,48,-1240,42.00,2.54,-1.74,7.84,23.25,C/L,1,1.02,1.00,60,0,0,2,0,1,2,1,0,9.88,79.68,Off,1.01,0.67,71.09,2.39,0.96,3.53,0.73,3.92,4.27,3.92,0,95
159,On,741.11,0.55,11.16,OK,0.96,970,18.00,14.22,990,Off,0,0.73,0.22,7.80,0.33,On,Off,Off,Off,Off,87.75,7.84,0,1.20,40.78,398.20,400,On,46.49,48,-1090,37.50,4.10,-1.74,7.84,24.00,C/L,1,1.02,1.00,90.70,0,0,2,0,1,2,0,3,13.59,79.68,Off,0.98,0.19,66.01,2.39,1.04,13.73,1.10,14.12,3.77,17.25,0,88
160,Off,565.78,1.00,19.34,OK,0.96,970,18.00,14.08,1110,Off,0,0.33,-0.88,0.28,5.88,On,Off,Off,Off,Off,87.75,7.84,0.23,1.20,7.84,396.24,400,On,48.26,48,-1140,34.50,5.37,-1.74,46.27,25.50,C/L,1,1.02,1.00,85.70,0,0,2,0,1,2,0,4.50,9.96,79.68,Off,1.02,0.68,62.10,2.39,0.98,7.84,0.88,7.84,4.12,7.84,0,91
161,Off,552.29,0.74,14.30,OK,0.96,970,18.00,14.15,990,Off,0,0.66,0.34,0.78,0.22,On,Off,Off,Off,Off,87.75,7.84,2.20,1.20,46.27,400.16,400,On,46.17,48,-1110,41.25,2.55,-1.74,7.84,24.00,C/L,1,1.02,1.00,51.50,0,0,2,0,1,2,1,0,11.95,79.68,Off,0.95,0.15,99.60,2.39,1.02,19.22,1.26,17.25,3.78,16.86,15.60,92
162,Off,552.29,1.11,22.17,OK,0.96,970,18.00,14.15,1080,Off,0,-0.17,0.39,0.50,0.35,On,Off,Off,Off,Off,88.50,7.84,0.59,1.20,45.49,403.20,400,On,46.20,48,-1180,40.50,3.30,-1.74,7.84,23.25,C/L,1,1.02,1.00,52.90,0,0,2,0,1,2,1.50,0,8.82,79.68,Off,1.02,0.71,0,2.39,0.95,8.24,0.90,8.24,4.18,6.27,0,93
163,Off,687.16,0.65,12.91,OK,0.96,970,18.00,14.29,980,Off,0,0.02,0.28,7.22,0.31,On,Off,Off,Off,Off,88.50,7.84,0,1.20,38.82,398.06,400,On,46.27,48,-1100,41.25,2.88,-1.74,7.84,24.75,C/L,1,1.02,1.00,49.10,0,0,2,0,1,2,1.50,0,8.77,79.68,Off,1.02,0.68,4.69,2.39,0.95,12.94,1.06,12.55,3.97,10.59,0,91
164,Off,552.29,0.87,17.22,OK,0.96,970,18.00,14.22,1020,Off,0,-0.03,0.37,1.33,0.38,On,Off,Off,Off,Off,88.50,7.84,0.42,1.20,7.84,397.19,400,On,46.09,48,-1130,41.25,2.76,-1.74,7.84,24.00,C/L,1,1.02,1.00,49,0,0,2,0,1,2,0,0,12.83,79.68,Off,1.00,0.24,44.53,2.39,1.00,12.55,1.06,12.55,3.94,12.94,0,92
165,Off,552.29,0.93,17.47,OK,0.96,970,18.00,14.15,1030,Off,0,-0.34,0.36,0.50,0.30,On,Off,Off,Off,Off,87.75,7.84,0,1.20,44.71,400.30,400,On,45.59,48,-1200,42.00,2.72,-1.74,7.84,22.50,C/L,1,1.02,1.00,27,0,0,2,0,1,2,0,0,3.12,79.68,Off,2.11,0.07,0,2.39,1.00,8.63,0.91,8.63,4.09,9.02,0,91
166,On,727.62,0.82,16.35,OK,0.95,970,18.00,14.08,1020,Off,0,0,0.27,0.78,0.30,On,Off,Off,Off,Off,87.75,7.84,0.13,1.20,45.10,400.30,400,On,46.08,48,-1080,37.50,4.60,-1.74,7.84,24.00,C/L,1,1.02,1.00,66.80,0,0,2,0,1,2,0,0,11.70,79.68,Off,1.01,0.19,23.83,2.39,1.01,16.47,1.15,14.51,3.89,13.33,0,91
167,Off,565.78,0.87,17.30,OK,0.96,970,18.00,14.22,1010,Off,0,-0.28,0.39,0.42,0.41,On,Off,Off,Off,Off,87.75,7.84,0.46,1.20,7.84,398.56,400,On,47.18,48,-1140,33.75,5.94,-1.74,45.88,24.75,C/L,1,1.02,1.00,91.60,0,0,2,0,1,2,0,7,14.36,79.68,Off,1.01,0.74,0,2.39,1.02,14.12,1.11,12.94,3.94,12.94,0,95
168,Off,552.29,0.95,18.81,OK,0.96,970,18.00,14.22,1040,Off,0,-0.32,0.30,0.71,0.31,On,Off,Off,Off,Off,87.75,7.84,0,1.20,44.71,400.23,400,On,46.27,48,-1250,41.25,3.22,-1.74,7.84,23.25,C/L,1,1.02,1.00,39.80,0,0,2,0,1,2,5.50,0,7.17,79.68,Off,0.99,0.52,0,2.39,1.02,7.06,0.85,7.06,4.16,4.31,0,97
169,Off,552.29,0.58,12.04,OK,0.95,970,18.00,14.22,980,Off,0,0.77,0.31,1.89,0.28,On,Off,Off,Off,Off,88.50,7.84,0,1.20,7.84,408.42,400,On,10.00,48,-1190,-2.25,0.76,-1.74,7.84,22.50,O/L,1.10,1.02,1.00,34.80,1,0,2,1,1,2,3.50,0,8.78,79.68,Off,0.96,0.10,0,2.39,0.98,7.84,0.88,7.84,4.12,7.84,0,92
170,Off,633.21,0.65,12.38,OK,0.95,970,18.00,14.08,980,Off,0,0.23,0.30,7.36,0.27,On,Off,Off,Off,Off,87.75,7.84,0.12,1.20,38.43,397.19,400,On,46.62,48,-1100,33.00,6.11,-1.74,47.06,24.75,C/L,1.10,1.02,1.00,95.10,1,0,2,1,1,2,0,6,13.81,79.68,Off,0.96,0.23,23.83,2.39,1.00,13.73,1.10,13.73,3.98,11.76,0,93
171,Off,552.29,0.87,17.47,OK,0.95,970,18.75,14.08,1020,Off,0,-0.73,0.34,1.24,0.28,On,Off,Off,Off,Off,87.75,7.84,1.06,1.20,7.84,397.33,400,On,48.19,48,-1140,29.25,7.10,-1.74,42.75,24.75,C/L,1.10,1.02,1.00,90.90,1,0,2,1,1,2,0,5,13.45,79.68,Off,0.96,0.72,99.60,2.39,0.95,9.02,0.91,9.02,4.08,9.02,0,90
172,Off,552.29,1.02,20.85,OK,0.96,970,18.75,14.22,1150,Off,0,0.16,2.31,0.24,12.52,On,Off,Off,Off,Off,87.75,7.84,2.75,1.20,43.53,400.16,400,On,46.67,48,-1150,34.50,5.15,-1.74,47.45,23.25,C/L,1.10,1.02,1.00,110.80,1,0,2,1,1,2,0,6,14.21,79.68,Off,0.97,0.23,12.11,2.39,1.03,14.12,1.11,11.37,4.00,10.59,0,97
173,On,781.57,0.66,13.11,OK,0.96,970,18.00,14.22,1000,Off,0,0.78,0.41,0.78,0.31,On,Off,Off,Off,Off,88.50,7.84,0,1.20,7.84,415.59,400,On,10.00,48,-1230,39.75,1.94,-1.74,7.84,24.75,O/L,1.10,1.02,1.00,24.10,0,0,2,1,1,2,7,0,6.32,79.68,Off,0.96,0.10,0,2.39,1.03,7.84,0.88,7.84,4.13,7.45,0,95
174,Off,565.78,0.69,13.76,OK,0.96,970,18.00,14.29,980,Off,0,1.30,0.33,3.44,0.35,On,Off,Off,Off,Off,88.50,7.84,0,1.20,44.31,400.30,400,On,45.25,48,-1200,39.00,4.09,-1.74,7.84,24.75,C/L,1.10,1.02,1.00,44.50,0,0,2,1,1,2,0,0,10.08,79.68,Off,0.99,0.20,0,2.39,1.02,12.16,1.02,11.76,3.96,12.16,0,92
175,Off,552.29,0.94,18.79,OK,0.96,970,18.00,14.15,1040,Off,0,0.23,0.28,0.39,0.38,On,Off,Off,Off,Off,87.75,7.84,0,1.20,7.84,400.16,400,On,48.03,48,-1180,26.25,8.29,-1.74,45.49,23.25,C/L,1.10,1.02,1.00,86.50,0,0,2,1,1,2,0,13,15.90,79.68,Off,0.99,0.13,0,2.39,1.06,12.55,1.07,13.33,4.03,10.20,0,96
176,Off,552.29,0.79,15.69,OK,0.96,970,18.00,14.29,1000,Off,0,0.06,0.41,0.41,4.67,On,Off,Off,Off,Off,87.75,7.84,0,1.20,7.84,396.82,400,On,46.32,48,-1210,39.75,3.41,-1.74,7.84,23.25,C/L,1.10,1.02,1.00,51.40,0,0,2,1,1,2,1.50,0,8.90,79.68,Off,1.04,0.73,0,2.39,0.98,16.47,1.14,14.51,3.90,13.33,13.65,93
177,Off,619.73,1.03,22.63,OK,0.96,970,18.00,14.15,1190,Off,0,0.22,0.47,0.36,0.31,On,Off,Off,Off,Off,88.50,7.84,0,1.20,45.88,403.28,400,On,45.11,48,-1210,6.75,1.16,-1.74,7.84,25.50,O/L,1.10,1.02,1.00,16.90,0,0,2,1,1,2,0,0,2.73,79.68,Off,11.98,0.00,0,2.39,1.00,2.75,0.68,2.35,4.32,2.75,0,90
178,Off,552.29,0.86,17.13,OK,0.96,970,18.00,14.08,1000,Off,0,0.09,0.41,0.94,0.35,On,Off,Off,Off,Off,88.50,7.84,0.02,1.20,41.57,401.17,400,On,46.29,48,-1140,36.75,4.57,-1.74,7.84,23.25,C/L,1.20,1.02,1.00,72.10,0,0,2,1,1,2,0,0,10.66,79.68,Off,0.97,0.18,12.50,2.39,1.03,7.84,0.74,3.53,4.28,3.92,0,92
179,Off,552.29,0.41,8.01,OK,0.96,970,18.00,14.22,990,Off,0,0.86,0.45,0.82,0.49,On,Off,Off,Off,Off,87.75,7.84,0,1.20,42.35,395.44,400,On,46.86,48,-1050,33.75,4.92,-1.74,49.02,22.50,C/L,1.20,1.02,1.00,75.10,0,0,2,1,1,2,0,0,11.90,79.68,Off,1.02,0.74,12.11,2.39,0.99,13.33,1.09,13.33,3.92,13.33,0,88
180,On,781.57,0.92,18.44,OK,0.96,970,18.00,14.22,1050,Off,0,0.37,0.31,0.49,0.30,On,Off,Off,Off,Off,87.75,7.84,2.13,1.20,43.53,397.48,400,On,46.72,48,-1150,36.75,5.37,-1.74,47.84,25.50,C/L,1.20,1.02,1.00,80.10,0,0,2,1,1,2,0,1.50,13.05,79.68,Off,0.98,0.20,99.60,2.39,1.01,9.80,0.94,10.20,3.98,13.73,0.39,95
181,Off,552.29,1.03,20.12,OK,0.96,970,18.00,14.22,1060,Off,0,-0.24,0.28,2.52,0.27,On,Off,Off,Off,Off,87.75,7.84,1.35,1.20,44.31,402.26,400,On,45.88,48,-1160,32.25,6.78,-1.74,43.14,24.75,C/L,1.20,1.02,1.00,124.50,0,0,2,1,1,2,0,14.50,12.39,79.68,Off,0.95,0.82,75.38,2.39,0.97,9.41,0.95,9.41,4.13,6.67,0,95
