Row,Count Of DTCs Stored In This ECU,Absolute EVAP System Vapor Pressure [kPa],Absolute Load Value [%],Absolute Throttle Position [%],Absolute Throttle Position B [%],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%],Air Flow Rate From Mass Air Flow Sensor [g/s],Barometric Pressure [kPa],Calculated Load Value [%],"Catalyst Temperature Bank 1, Sensor 1 [degree C]","Catalyst Temperature Bank 1, Sensor 2 [degree C]","Catalyst Temperature Bank 2, Sensor 1 [degree C]","Catalyst Temperature Bank 2, Sensor 2 [degree C]",Commanded Evaporative Purge [%],Commanded Throttle Actuator Control [%],Control Module Voltage [V],Distance Traveled Since DTCs Cleared [km],Distance Traveled While MIL Is Activated [km],Engine Coolant Temperature [degree C],Engine RPM [rpm],Engine Run Time Since DTCs Cleared [Min],Engine Run Time While MIL Is Activated [Min],Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B1-S1),Equivalence Ratio (Lambda) (B2-S1),Equivalence Ratio (Lambda) (B2-S1),Fuel System 1 Status,Fuel System 2 Status,Fuel/Air Commanded Equivalence Ratio,Ignition Timing Advance For Count1 Cylinder [BTDC],Intake Air Temperature [degree C],Location Of Oxygen Sensors,Long Term Fuel Trim - Bank 1 [%],Long Term Fuel Trim - Bank 2 [%],Malfunction Indicator Lamp (MIL) Status,Number Of Warm-Ups Since DTCs Cleared,OBD Requirements To Which Vehicle Or Engine Is Certified,Oxygen Sensor Current (B1-S1) [mA],Oxygen Sensor Current (B2-S1) [mA],Oxygen Sensor Output Voltage B1S2 [V],Oxygen Sensor Output Voltage B2S2 [V],Oxygen Sensor Voltage (B1-S1) [V],Oxygen Sensor Voltage (B2-S1) [V],Relative Throttle Position [%],Short Term Fuel Trim - Bank 1 [%],Short Term Fuel Trim - Bank 2 [%],Short Term Fuel Trim B1S2 [%],Short Term Fuel Trim B2S2 [%],Time Since Engine Start [S],Vehicle Speed Sensor [km/h]
66,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,338.500,71.600,338.500,71.600,0,14.902,13.847,0,0,80,704.500,123,0,0.996,0.996,1.000,1.000,CL,CL,0.980,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.545,0.545,3.266,3.276,0,0.781,2.344,--,--,136,0
67,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,338.500,71.600,338.500,71.600,0,14.902,13.847,0,0,80,706.250,123,0,0.999,1.000,0.999,0.999,CL,CL,0.980,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,-0.012,0.545,0.545,3.290,3.276,0,1.562,1.562,--,--,136,0
68,0,96.795,13.725,14.902,46.275,15.686,31.765,3.850,96,24.706,339.500,71.700,339.500,71.700,0,14.902,13.867,0,0,81,709.250,123,0,1.001,1.001,0.999,0.999,CL,CL,0.980,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,-0.012,0.545,0.545,3.290,3.280,0,1.562,2.344,--,--,136,0
69,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,24.706,339.500,71.700,339.500,71.700,0,14.902,13.867,0,0,81,703,123,0,1.001,1.001,1.002,1.002,CL,CL,0.978,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0,0.565,0.545,3.295,3.295,0,1.562,2.344,--,--,137,0
70,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,339.500,71.700,339.500,71.700,0,14.902,13.847,0,0,81,703,123,0,1.000,1.000,1.000,1.000,CL,CL,0.977,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.012,0.565,0.545,3.271,3.276,0,1.562,2.344,--,--,137,0
71,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,340.400,71.900,340.400,71.900,0,14.902,13.847,0,0,81,700,123,0,0.999,0.999,0.998,0.998,CL,CL,0.978,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,-0.016,0.565,0.565,3.285,3.271,0,1.562,2.344,--,--,138,0
72,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,340.400,71.900,340.400,71.900,0,14.902,13.828,0,0,81,700,123,0,1.001,1.001,0.995,0.995,CL,CL,0.978,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,-0.027,0.565,0.565,3.285,3.256,0,1.562,1.562,--,--,138,0
73,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,341.200,72,341.200,72,0,14.902,13.847,0,0,81,700.750,123,0,0.998,0.998,0.995,0.995,CL,CL,0.978,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.027,0.565,0.565,3.276,3.256,0,1.562,1.562,--,--,138,0
74,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,341.200,72,341.200,72,0,14.902,13.847,0,0,81,709.250,123,0,0.997,0.997,0.994,0.994,CL,CL,0.978,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.027,0.585,0.565,3.266,3.251,0,1.562,1.562,--,--,139,0
75,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,341.200,72,341.200,72,0,14.902,13.867,0,0,81,707,123,0,0.995,0.995,0.994,0.994,CL,CL,0.979,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.027,-0.027,0.585,0.585,3.256,3.251,0,0.781,1.562,--,--,139,0
76,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,342,72.100,342,72.100,0,14.902,13.847,0,0,81,706.250,123,0,0.996,0.996,0.995,0.996,CL,CL,0.981,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.023,0.585,0.585,3.266,3.261,0,0.781,0.781,--,--,140,0
77,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,342,72.100,342,72.100,0,14.902,13.847,0,0,81,706.250,123,0,0.997,0.997,0.997,0.997,CL,CL,0.981,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,-0.012,0.585,0.585,3.266,3.276,0,0.781,0.781,--,--,140,0
78,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,342,72.100,342,72.100,0,14.902,13.847,0,0,81,707,123,0,0.997,0.997,0.998,0.998,CL,CL,0.983,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.016,0.585,0.585,3.271,3.271,0,0.781,0.781,--,--,140,0
79,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,342.700,72.200,342.700,72.200,0,14.902,13.847,0,0,81,707,123,0,0.998,0.998,0.996,0.996,CL,CL,0.983,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.023,0.605,0.585,3.280,3.266,0,0.781,0.781,--,--,141,0
80,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,342.700,72.200,342.700,72.200,0,14.902,13.847,0,0,81,710.750,123,0,1.000,1.000,1.000,1.000,CL,CL,0.983,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0.004,0.605,0.605,3.290,3.290,0,0.781,0.781,--,--,141,0
81,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,343.300,72.300,343.300,72.300,0,14.902,13.847,0,0,81,699,123,0,0.999,0.999,1.002,1.002,CL,CL,0.983,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0,0.605,0.605,3.276,3.300,0,0.781,0.781,--,--,142,0
82,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,343.300,72.300,343.300,72.300,0,14.902,13.847,0,0,81,700.750,123,0,0.997,0.997,1.002,1.002,CL,CL,0.984,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,0,0.605,0.605,3.271,3.295,0,0.781,1.562,--,--,142,0
83,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,343.300,72.300,343.300,72.300,0,14.902,13.847,0,0,81,691.250,123,0,0.994,0.994,1.002,1.002,CL,CL,0.986,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.023,-0.008,0.605,0.605,3.266,3.280,0,0.781,1.562,--,--,142,0
84,0,96.775,13.725,14.902,46.275,15.686,31.765,3.840,96,25.098,344,72.500,344,72.500,0,14.902,13.847,0,0,81,700,123,0,0.998,0.998,0.997,0.997,CL,CL,0.987,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.016,0.605,0.605,3.280,3.271,0,0.781,0.781,--,--,143,0
85,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,344,72.500,344,72.500,0,14.902,13.847,0,0,81,695.250,123,0,0.999,0.999,0.995,0.995,CL,CL,0.987,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,-0.023,0.605,0.605,3.285,3.261,0,0.781,0.781,--,--,143,0
86,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,344.600,72.600,344.600,72.600,0,14.902,13.828,0,0,81,704.500,123,0,1.001,1.001,0.996,0.996,CL,CL,0.986,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,-0.020,0.625,0.625,3.295,3.266,0,0.781,0.781,--,--,144,0
87,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,344.600,72.600,344.600,72.600,0,14.902,13.847,0,0,81,701.500,123,0,1.001,1.001,0.997,0.997,CL,CL,0.986,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,-0.012,0.625,0.625,3.295,3.280,0,0.781,0.781,--,--,144,0
88,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,344.600,72.700,345.100,72.700,0,14.902,13.828,0,0,81,703,123,0,1.000,1.000,0.999,0.999,CL,CL,0.984,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,-0.008,0.625,0.625,3.295,3.280,0,0.781,0.781,--,--,145,0
89,0,96.775,13.725,14.902,46.275,15.686,31.765,3.840,96,25.098,345.100,72.700,345.100,72.700,0,14.902,13.867,0,0,81,703,123,0,0.998,0.998,1.001,1.001,CL,CL,0.983,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0,0.625,0.625,3.280,3.300,0,0.781,0.781,--,--,145,0
90,0,96.795,13.725,14.902,46.275,15.686,31.765,3.820,96,25.098,345.100,72.700,345.100,72.700,0,14.902,13.847,0,0,81,703,123,0,0.997,0.997,1.001,1.000,CL,CL,0.984,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.008,0.625,0.625,3.276,3.285,0,0.781,0.781,--,--,145,0
91,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,345.600,72.800,345.600,72.800,0,14.902,13.828,0,0,81,698.250,123,0,1.000,1.000,0.999,0.999,CL,CL,0.984,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,-0.008,0.625,0.625,3.290,3.280,0,0.781,0.781,--,--,146,0
92,0,96.775,13.725,14.902,46.275,15.686,31.765,3.840,96,25.098,345.600,72.800,345.600,72.800,0,14.902,13.847,0,0,81,701.500,123,0,0.999,0.999,1.000,0.999,CL,CL,0.985,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,-0.004,0.640,0.625,3.290,3.290,0,0.781,0.781,--,--,146,0
93,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,346.100,72.900,346.100,72.900,0,14.902,13.847,0,0,81,705.250,123,0,0.999,0.999,1.002,1.002,CL,CL,0.985,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,0,0.640,0.640,3.290,3.300,0,0.781,0.781,--,--,147,0
94,0,96.795,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,346.100,72.900,346.100,72.900,0,14.902,13.828,0,0,81,704.500,123,0,0.999,0.999,1.000,1.001,CL,CL,0.985,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,-0.004,0.640,0.640,3.285,3.290,0,0.781,1.562,--,--,147,0
95,0,96.775,13.725,14.902,46.275,15.686,31.765,3.820,96,25.098,346.100,72.900,346.100,72.900,0,14.902,13.847,0,0,81,700,123,0,0.995,0.995,1.000,1.000,CL,CL,0.985,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.023,-0.008,0.640,0.640,3.266,3.285,0,0.781,1.562,--,--,148,0
96,0,96.775,13.725,14.902,46.275,15.686,31.765,3.840,96,25.098,346.600,73,346.600,73,0,14.902,13.847,0,0,81,696.750,123,0,0.998,0.998,0.999,0.999,CL,CL,0.986,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.012,0.640,0.640,3.280,3.280,0,0.781,1.562,--,--,148,0
97,0,96.795,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,346.600,73,346.600,73,0,14.902,13.847,0,0,81,703,123,0,1.000,1.000,0.998,0.998,CL,CL,0.986,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,-0.012,0.640,0.640,3.290,3.280,0,0.781,0.781,--,--,148,0
98,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,346.600,73,346.600,73,0,14.902,13.847,0,0,81,695.250,123,0,1.000,1.000,0.998,0.998,CL,CL,0.986,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,-0.012,0.640,0.640,3.285,3.276,0,0.781,0.781,--,--,149,0
99,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,347,73.200,347,73.200,0,14.902,13.847,0,0,81,707,123,0,0.996,0.997,0.996,0.996,CL,CL,0.986,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.020,0.640,0.640,3.276,3.266,0,0.781,0.781,--,--,149,0
100,0,96.775,13.725,14.902,46.275,15.686,31.765,3.840,96,25.098,347,73.200,347,73.200,0,14.902,13.847,0,0,81,708.500,123,0,0.999,0.999,0.996,0.996,CL,CL,0.987,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.008,-0.016,0.660,0.640,3.290,3.271,0,0.781,0.781,--,--,149,0
101,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,347.500,73.300,347.500,73.300,0,14.902,13.847,0,0,81,704.500,123,0,0.999,0.998,1.000,1.000,CL,CL,0.987,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,0,0.660,0.660,3.280,3.295,0,0.781,0.781,--,--,150,0
102,0,96.795,13.725,14.902,46.275,15.686,31.765,3.820,96,25.098,347.500,73.300,347.500,73.300,0,14.902,13.847,0,0,81,698.250,123,0,0.999,0.999,1.000,1.000,CL,CL,0.988,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,-0.004,0.660,0.660,3.290,3.295,0,0.781,0.781,--,--,150,0
103,0,96.775,13.725,14.902,46.275,15.686,31.765,3.840,96,25.098,347.500,73.300,347.500,73.300,0,14.902,13.847,0,0,81,693.750,123,0,0.999,1.000,0.998,0.998,CL,CL,0.987,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,-0.008,0.660,0.660,3.300,3.285,0,0.781,0.781,--,--,151,0
104,0,96.795,13.725,14.902,46.275,15.686,31.765,3.810,96,25.098,347.800,73.400,347.800,73.400,0,14.902,13.828,0,0,81,685.750,123,0,1.004,1.004,0.999,0.999,CL,CL,0.986,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,-0.008,0.660,0.660,3.315,3.285,0,0.781,0.781,--,--,151,0
105,0,96.775,13.725,14.902,46.275,15.686,31.765,3.820,96,25.098,347.800,73.400,347.800,73.400,0,14.902,13.847,0,0,81,691.250,123,0,1.002,1.002,1.000,1.000,CL,CL,0.985,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,-0.004,0.660,0.660,3.310,3.290,0,0.781,0.781,--,--,151,0
106,0,96.775,14.118,14.902,46.275,15.686,31.765,3.820,96,25.490,347.800,73.400,347.800,73.400,0,14.902,13.828,0,0,81,688.250,123,0,1.003,1.003,1.001,1.001,CL,CL,0.984,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.004,0,0.660,0.660,3.310,3.300,0,1.562,0.781,--,--,152,0
107,0,96.775,14.118,14.902,46.275,15.686,31.765,3.870,96,25.490,348.200,73.500,348.200,73.500,0,14.902,13.847,0,0,81,693.750,123,0,1.004,1.004,1.003,1.003,CL,CL,0.981,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.008,0,0.660,0.660,3.320,3.295,0,1.562,1.562,--,--,152,0
108,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,348.200,73.500,348.200,73.500,0,14.902,13.847,0,0,81,700,123,0,1.001,1.001,0.998,0.998,CL,CL,0.980,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,-0.012,0.660,0.660,3.295,3.280,0,1.562,0.781,--,--,153,0
109,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,348.600,73.600,348.600,73.600,0,14.902,13.847,0,0,81,707,123,0,0.999,0.999,0.998,0.998,CL,CL,0.980,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.012,0.660,0.660,3.280,3.276,0,1.562,0.781,--,--,153,0
110,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,348.600,73.600,348.600,73.600,0,14.902,13.847,0,0,81,697.500,123,0,0.996,0.996,0.998,0.998,CL,CL,0.981,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.012,0.660,0.680,3.276,3.280,0,0.781,0.781,--,--,153,0
111,0,96.775,13.725,14.902,46.275,15.686,31.765,3.840,96,25.098,348.600,73.600,348.600,73.600,0,14.902,13.847,0,0,81,694.500,123,0,0.996,0.996,0.999,0.999,CL,CL,0.983,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,-0.004,0.660,0.680,3.271,3.290,0,0.781,0.781,--,--,154,0
112,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,348.900,73.700,348.900,73.700,0,14.902,13.847,0,0,81,697.500,123,0,0.997,0.997,0.999,0.999,CL,CL,0.983,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.004,0.680,0.680,3.280,3.290,0,0.781,0.781,--,--,154,0
113,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,348.900,73.700,348.900,73.700,0,14.902,13.847,0,0,81,698.250,123,0,0.997,0.997,0.999,0.999,CL,CL,0.984,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.008,0.680,0.680,3.285,3.280,0,0.781,0.781,--,--,155,0
114,0,96.775,13.725,14.902,46.275,15.686,31.765,3.820,96,25.098,349.300,73.900,349.300,73.900,0,14.902,13.847,0,0,81,697.500,123,0,1.000,1.000,0.998,0.998,CL,CL,0.984,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,-0.012,0.680,0.680,3.295,3.285,0,0.781,0.781,--,--,155,0
115,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,349.300,73.900,349.300,73.900,0,14.902,13.847,0,0,81,689,123,0,1.000,1.000,1.001,1.001,CL,CL,0.984,15.500,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.680,0.680,3.295,3.300,0,0.781,0.781,--,--,155,0
116,0,96.775,14.118,14.902,46.275,15.686,31.765,3.850,96,25.490,349.300,73.900,349.300,73.900,0,14.902,13.847,0,0,81,690.500,123,0,0.999,0.999,1.002,1.002,CL,CL,0.984,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0,0.680,0.680,3.295,3.300,0,0.781,0.781,--,--,156,0
117,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,349.600,74,349.600,74,0,14.902,13.847,0,0,81,690.500,123,0,1.001,1.001,1.001,1.001,CL,CL,0.983,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.008,0.680,0.680,3.305,3.295,0,0.781,1.562,--,--,156,0
118,0,96.775,13.725,14.902,46.275,15.686,31.765,3.820,96,25.098,349.600,74,349.600,74,0,14.902,13.847,0,0,81,696.750,123,0,0.998,0.998,0.999,0.999,CL,CL,0.983,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.004,0.680,0.680,3.285,3.285,0,0.781,1.562,--,--,156,0
119,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,349.600,74,349.600,74,0,14.902,13.828,0,0,81,700.750,123,0,0.996,0.996,1.000,1.000,CL,CL,0.983,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.680,0.680,3.300,3.295,0,0.781,1.562,--,--,157,0
120,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,349.900,74.100,349.900,74.100,0,14.902,13.847,0,0,81,698.250,123,0,1.000,1.000,1.001,1.001,CL,CL,0.982,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0,0.680,0.680,3.290,3.300,0,1.562,1.562,--,--,157,0
121,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,349.900,74.100,349.900,74.100,0,14.902,13.847,0,0,81,700.750,123,0,1.000,1.000,1.001,1.001,CL,CL,0.982,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.680,0.700,3.295,3.300,0,1.562,1.562,--,--,158,0
122,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,350.200,74.200,350.200,74.200,0,14.902,13.828,0,0,81,698.250,123,0,1.001,1.001,1.001,1.001,CL,CL,0.982,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.680,0.700,3.295,3.300,0,1.562,1.562,--,--,158,0
123,0,96.775,13.725,14.902,46.275,15.686,31.765,3.820,96,25.098,350.200,74.200,350.200,74.200,0,14.902,13.828,0,0,81,692,123,0,1.000,1.000,1.001,1.001,CL,CL,0.981,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.680,0.700,3.305,3.290,0,1.562,1.562,--,--,159,0
124,0,96.775,14.118,14.902,46.275,15.686,31.765,3.870,96,25.098,350.200,74.200,350.200,74.200,0,14.902,13.847,0,0,81,692,123,0,0.996,0.995,0.997,0.997,CL,CL,0.981,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.680,0.700,3.266,3.276,0,0.781,1.562,--,--,159,0
125,0,96.775,14.118,14.902,46.275,15.686,31.765,3.840,96,25.098,350.500,74.300,350.500,74.300,0,14.902,13.847,0,0,81,689.750,123,0,0.995,0.995,0.998,0.998,CL,CL,0.983,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.020,-0.012,0.700,0.700,3.266,3.280,0,0.781,1.562,--,--,159,0
126,0,96.775,13.725,14.902,46.275,15.686,31.765,3.820,96,25.098,350.500,74.300,350.500,74.300,0,14.902,13.847,0,0,81,697.500,123,0,0.995,0.995,0.995,0.995,CL,CL,0.986,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.012,-0.020,0.700,0.700,3.280,3.266,0,0.781,0.781,--,--,160,0
127,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,350.800,74.400,350.800,74.400,0,14.902,13.847,0,0,81,694.500,123,0,1.000,1.000,0.996,0.996,CL,CL,0.986,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0,0.700,0.700,3.305,3.276,0,0.781,0.781,--,--,160,0
128,0,96.775,13.725,14.902,46.275,15.686,31.765,3.820,96,25.098,350.800,74.400,350.800,74.400,0,14.902,13.847,0,0,81,698.250,123,0,1.003,1.004,0.999,0.999,CL,CL,0.984,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0.012,0,0.700,0.700,3.324,3.295,0,1.562,0.781,--,--,161,0
129,0,96.775,13.725,14.902,46.275,15.686,31.765,3.840,96,25.098,350.800,74.400,350.800,74.400,0,14.902,13.828,0,0,81,689.750,123,0,1.001,1.001,1.001,1.001,CL,CL,0.982,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,0.004,0.700,0.700,3.300,3.310,0,1.562,1.562,--,--,161,0
130,0,96.775,13.725,14.902,46.275,15.686,31.765,3.820,96,25.098,351.100,74.600,351.100,74.600,0,14.902,13.828,0,0,81,693.750,123,0,0.998,0.998,1.002,1.002,CL,CL,0.982,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0,0.700,0.720,3.290,3.305,0,1.562,1.562,--,--,161,0
131,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,351.100,74.600,351.100,74.600,4.314,14.902,13.847,0,0,81,698.250,123,0,1.000,1.000,1.001,1.001,CL,CL,0.982,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.004,0,0.700,0.720,3.290,3.300,0,1.562,1.562,--,--,162,0
132,0,96.795,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,351.100,74.600,351.100,74.600,4.706,14.902,13.847,0,0,81,697.500,123,0,0.999,0.999,0.999,0.999,CL,CL,0.982,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,0,-0.004,0.700,0.720,3.295,3.290,0,1.562,1.562,--,--,162,0
133,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,351.400,74.700,351.400,74.700,4.706,14.902,13.828,0,0,81,700,123,0,0.996,0.996,0.996,0.996,CL,CL,0.982,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.020,0.700,0.720,3.266,3.266,0,0.781,0.781,--,--,163,0
134,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,351.400,74.700,351.400,74.700,4.706,14.902,13.847,0,0,81,694.500,123,0,0.993,0.993,0.993,0.993,CL,CL,0.982,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.027,-0.023,0.700,0.720,3.251,3.266,0,0.781,0.781,--,--,163,0
135,0,96.775,13.725,14.902,46.275,15.686,31.765,3.850,96,25.098,351.600,74.800,351.600,74.800,4.706,14.902,13.847,0,0,81,697.500,123,0,0.991,0.991,0.995,0.995,CL,CL,0.984,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.031,-0.004,0.700,0.720,3.251,3.266,0,0.781,0.781,--,--,163,0
136,0,96.775,13.725,14.902,46.275,15.686,31.765,3.870,96,25.098,351.600,74.800,351.600,74.800,4.706,14.902,13.847,0,0,81,704.500,123,0,0.994,0.994,0.994,0.994,CL,CL,0.984,15,15,"B1:S12--
B2:12---",4.688,6.250,OFF,4,OBD II,-0.016,-0.023,0.720,0.720,3.271,3.261,0,0.781,0.781,--,--,164,0
